id_obra,titulo,id_categoria,categoria,id_tecnica,tecnica,id_material,precio_base,dimensiones_alto,dimensiones_ancho
1227,Ritmo de Tambor 7,2,Pintura,7.0,Acuarela,5,3900.0,40.0,30.0
1298,Bodegón Huasteco 2,2,Pintura,7.0,Acuarela,5,7150.0,80.0,60.0
1006,Amanecer en la Huasteca 2,5,Ilustración,47.0,Acuarela ilustrada,5,1300.0,20.9,22.96
1159,Palma Tejida 11,3,Escultura,40.0,Modelado en barro,2,6800.0,120.0,100.0
1302,Calle de Molango 6,2,Pintura,7.0,Acuarela,5,6950.0,80.0,60.0
1306,Cañada al Amanecer 10,2,Pintura,7.0,Acuarela,5,4650.0,80.0,60.0
1168,Paisaje Huasteco 8,2,Pintura,7.0,Acuarela,5,3700.0,80.0,60.0
1011,Vendedora de Naranjas 7,5,Ilustración,47.0,Acuarela ilustrada,5,3100.0,63.59,51.6
1184,Nahual 12,7,Grabado,52.0,Aguafuerte,3,1800.0,30.92,20.97
1210,Serranía en Lluvia 2,1,Fotografía,2.0,Fotografía analógica,1,2000.0,53.81,43.51
1101,Barro Ritual 1,6,Cerámica,48.0,Torno alfarero,2,4450.0,26.21,25.43
1310,Ventana al Pantepec 14,2,Pintura,7.0,Acuarela,5,5250.0,80.0,60.0
1314,Paisaje Huasteco 18,2,Pintura,7.0,Acuarela,5,6400.0,80.0,60.0
1138,Horizonte Tropical 2,2,Pintura,8.0,Acrílico,6,13650.0,200.0,150.0
1139,Amanecer en la Huasteca 3,2,Pintura,7.0,Acuarela,5,4750.0,40.0,30.0
1167,Amanecer en la Huasteca 7,2,Pintura,8.0,Acrílico,6,4300.0,40.0,30.0
1142,Mercado de Huejutla 6,2,Pintura,8.0,Acrílico,6,15200.0,200.0,150.0
1363,Barranca Dorada,2,Pintura,8.0,Acrílico,6,4350.0,70.0,50.0
1366,Retrato de Abuela Tenek,2,Pintura,8.0,Acrílico,6,6800.0,55.0,45.0
1154,Paisaje Huasteco 6,2,Pintura,8.0,Acrílico,6,5900.0,80.0,60.0
1165,Mujer Tenek 5,4,Artesanía,11.0,Tejido,4,4800.0,19.89,14.89
1230,Amanecer en la Huasteca 10,2,Pintura,8.0,Acrílico,6,10350.0,120.0,100.0
1236,Maíz y Copal 4,6,Cerámica,48.0,Torno alfarero,2,2400.0,25.08,22.52
1369,Ceiba Cósmica,2,Pintura,8.0,Acrílico,6,6700.0,120.0,90.0
1375,Atardecer Tamazunchale,2,Pintura,8.0,Acrílico,6,4750.0,60.0,50.0
1380,Nopal al Mediodía,2,Pintura,8.0,Acrílico,6,3600.0,45.0,35.0
1056,Paisaje Huasteco 4,2,Pintura,6.0,Óleo sobre lienzo,7,4350.0,120.0,100.0
1146,Amanecer en la Huasteca 10,2,Pintura,6.0,Óleo sobre lienzo,7,11050.0,120.0,100.0
1222,Horizonte Tropical 2,2,Pintura,6.0,Óleo sobre lienzo,7,4200.0,40.0,30.0
1058,Mercado de Huejutla 6,2,Pintura,8.0,Acrílico,6,16050.0,200.0,150.0
1205,Mercado de Huejutla 9,2,Pintura,8.0,Acrílico,6,6850.0,40.0,30.0
1225,Milpa en Agosto 5,2,Pintura,8.0,Acrílico,6,7300.0,120.0,100.0
1051,Mercado de Huejutla 11,2,Pintura,7.0,Acuarela,5,11450.0,120.0,100.0
1145,Horizonte Tropical 9,2,Pintura,8.0,Acrílico,6,8300.0,80.0,60.0
1221,Vendedora de Naranjas 1,2,Pintura,8.0,Acrílico,6,15650.0,200.0,150.0
1299,Paisaje Huasteco 3,2,Pintura,8.0,Acrílico,6,7750.0,120.0,100.0
1303,Río del Pantepec 7,2,Pintura,8.0,Acrílico,6,8600.0,120.0,100.0
1307,Frutos de la Milpa 11,2,Pintura,8.0,Acrílico,6,8750.0,120.0,100.0
1311,Luz de Octubre 15,2,Pintura,8.0,Acrílico,6,12000.0,120.0,100.0
1315,Mujer con Rebozo 19,2,Pintura,8.0,Acrílico,6,11000.0,120.0,100.0
1367,Espíritu del Río,2,Pintura,6.0,Óleo sobre lienzo,7,7000.0,90.0,70.0
1379,Bordado Viviente,2,Pintura,57.0,Técnica mixta,6,5250.0,50.0,50.0
1143,Ritmo de Tambor 7,2,Pintura,8.0,Acrílico,6,8200.0,40.0,30.0
975,Ritmo de Tambor 7,2,Pintura,6.0,Óleo sobre lienzo,7,13850.0,200.0,150.0
1232,Nahual 12,7,Grabado,52.0,Aguafuerte,3,1400.0,44.0,33.0
1242,Maíz y Copal 10,6,Cerámica,49.0,Barro negro,2,5600.0,15.76,17.61
1040,Telar Ancestral 12,4,Artesanía,10.0,Bordado tradicional,4,3050.0,21.41,29.75
1062,Amanecer en la Huasteca 10,2,Pintura,6.0,Óleo sobre lienzo,7,16150.0,200.0,150.0
1305,Danza en Color 9,2,Pintura,6.0,Óleo sobre lienzo,7,4150.0,40.0,30.0
1103,Obsidiana y Jade 3,6,Cerámica,48.0,Torno alfarero,2,4350.0,22.61,18.87
1108,Cerámica Negra 8,6,Cerámica,48.0,Torno alfarero,2,2900.0,11.44,14.63
1309,Sombras de la Huasteca 13,2,Pintura,6.0,Óleo sobre lienzo,7,4550.0,40.0,30.0
1313,Bodegón Huasteco 17,2,Pintura,6.0,Óleo sobre lienzo,7,6550.0,40.0,30.0
974,Mercado de Huejutla 6,2,Pintura,6.0,Óleo sobre lienzo,7,11250.0,120.0,100.0
1044,Cañaveal del Pantepec 4,1,Fotografía,1.0,Fotografía digital,1,1850.0,23.2,24.86
1301,Flores de Cempasúchil 5,2,Pintura,6.0,Óleo sobre lienzo,7,4150.0,40.0,30.0
1370,Maíz Azul,2,Pintura,6.0,Óleo sobre lienzo,7,2550.0,65.0,50.0
1193,Obsidiana y Jade 9,6,Cerámica,48.0,Torno alfarero,2,3150.0,33.4,31.78
1376,Mujer del Mercado,2,Pintura,6.0,Óleo sobre lienzo,7,3700.0,80.0,65.0
1194,Horizonte Tropical 10,5,Ilustración,47.0,Acuarela ilustrada,5,1800.0,37.05,32.24
1378,El Guardián del Maíz,2,Pintura,6.0,Óleo sobre lienzo,7,10300.0,95.0,75.0
970,Horizonte Tropical 2,2,Pintura,6.0,Óleo sobre lienzo,7,15750.0,200.0,150.0
1234,Ritmo de Tambor 2,2,Pintura,6.0,Óleo sobre lienzo,7,6150.0,80.0,60.0
1297,Retrato de la Sierra 1,2,Pintura,6.0,Óleo sobre lienzo,7,4200.0,40.0,30.0
1173,Horizonte Tropical 1,5,Ilustración,44.0,Ilustración digital,8,2050.0,41.35,28.32
1096,Horizonte Tropical 8,5,Ilustración,44.0,Ilustración digital,8,1900.0,36.85,36.88
1372,Huachichil en el Monte,2,Pintura,6.0,Óleo sobre lienzo,7,9400.0,75.0,60.0
1177,Mercado de Huejutla 5,5,Ilustración,44.0,Ilustración digital,8,1850.0,59.82,59.57
1099,Milpa en Agosto 11,5,Ilustración,44.0,Ilustración digital,8,2750.0,58.59,53.39
1109,Obsidiana y Jade 9,6,Cerámica,50.0,Talavera,2,4800.0,26.85,16.02
1179,Vendedora de Naranjas 7,5,Ilustración,44.0,Ilustración digital,8,1650.0,29.06,17.89
1189,Palma Tejida 5,6,Cerámica,48.0,Torno alfarero,2,2550.0,30.91,34.69
1245,Barro Ritual 1,6,Cerámica,50.0,Talavera,2,3450.0,21.48,23.88
1362,Xochicueitl en Fiesta,2,Pintura,6.0,Óleo sobre lienzo,7,8100.0,80.0,60.0
968,Cascada de Tamul 12,1,Fotografía,4.0,Blanco y negro,1,3100.0,26.58,18.96
1089,Horizonte Tropical 1,5,Ilustración,44.0,Ilustración digital,8,1750.0,64.65,56.55
1365,Lluvia de Copal,2,Pintura,6.0,Óleo sobre lienzo,7,3000.0,100.0,80.0
1129,Ritmo de Tambor 5,5,Ilustración,44.0,Ilustración digital,8,2250.0,53.64,42.94
1381,Procesión Nocturna,2,Pintura,6.0,Óleo sobre lienzo,7,8600.0,110.0,85.0
1430,Atlas de la Huasteca,5,Ilustración,44.0,Ilustración digital,8,1100.0,60.0,45.0
1182,Paisaje Huasteco 10,5,Ilustración,44.0,Ilustración digital,8,2800.0,43.58,36.53
1424,Amate Cósmico,5,Ilustración,44.0,Ilustración digital,8,2400.0,45.0,35.0
990,Maíz y Copal 10,3,Escultura,41.0,Talla en madera,9,10750.0,200.0,150.0
1412,Bestiary Huasteco I,5,Ilustración,44.0,Ilustración digital,8,2100.0,40.0,30.0
1091,Paisaje Huasteco 3,5,Ilustración,44.0,Ilustración digital,8,2050.0,49.45,32.12
1175,Paisaje Huasteco 3,5,Ilustración,44.0,Ilustración digital,8,3700.0,45.2,39.75
1426,Ferias de Pueblo,5,Ilustración,44.0,Ilustración digital,8,1550.0,55.0,45.0
1417,Tianguis Cósmico,5,Ilustración,44.0,Ilustración digital,8,2150.0,45.0,35.0
1420,El Último Chamán,5,Ilustración,44.0,Ilustración digital,8,1850.0,40.0,30.0
1248,Cascada de Tamul 4,1,Fotografía,2.0,Fotografía analógica,1,1550.0,74.13,66.92
1413,Mapa del Inframundo,5,Ilustración,44.0,Ilustración digital,8,1350.0,50.0,35.0
960,Cascada de Tamul 4,1,Fotografía,1.0,Fotografía digital,1,1650.0,50.91,32.64
1416,Leyenda de la Llorona,5,Ilustración,44.0,Ilustración digital,8,2700.0,55.0,40.0
1422,Mensajero Huasteco,5,Ilustración,44.0,Ilustración digital,8,1800.0,50.0,40.0
1428,Vuelo de Teporingo,5,Ilustración,44.0,Ilustración digital,8,1300.0,40.0,30.0
1068,Maíz y Copal 4,3,Escultura,41.0,Talla en madera,9,4350.0,80.0,60.0
1073,Obsidiana y Jade 9,3,Escultura,41.0,Talla en madera,9,5250.0,40.0,30.0
984,Maíz y Copal 4,3,Escultura,41.0,Talla en madera,9,8950.0,200.0,150.0
982,Cerámica Negra 2,3,Escultura,41.0,Talla en madera,9,5300.0,80.0,60.0
1150,Cerámica Negra 2,3,Escultura,41.0,Talla en madera,9,8550.0,120.0,100.0
1156,Cerámica Negra 8,3,Escultura,40.0,Modelado en barro,2,7800.0,200.0,150.0
988,Cerámica Negra 8,3,Escultura,41.0,Talla en madera,9,5500.0,120.0,100.0
992,Cántaro de la Sierra 12,3,Escultura,41.0,Talla en madera,9,7300.0,40.0,30.0
1055,Amanecer en la Huasteca 3,2,Pintura,7.0,Acuarela,5,8600.0,80.0,60.0
1082,Telar Ancestral 6,4,Artesanía,10.0,Bordado tradicional,4,4150.0,50.07,43.76
1125,Barro Ritual 1,6,Cerámica,51.0,Raku,2,4000.0,24.62,23.32
1206,Máscara del Xantolo 10,7,Grabado,56.0,Linografía,13,3500.0,33.46,20.96
1218,Maíz y Copal 10,3,Escultura,41.0,Talla en madera,9,5850.0,120.0,100.0
1318,Tótem Tenek 2,3,Escultura,41.0,Talla en madera,9,4850.0,80.0,60.0
1322,Nahual de la Sierra 6,3,Escultura,41.0,Talla en madera,9,5500.0,80.0,60.0
983,Obsidiana y Jade 3,3,Escultura,41.0,Talla en madera,9,6050.0,120.0,100.0
1028,Cántaro de la Sierra 12,6,Cerámica,48.0,Torno alfarero,2,4350.0,22.2,22.07
1326,Ave Sagrada 10,3,Escultura,41.0,Talla en madera,9,5000.0,80.0,60.0
1074,Maíz y Copal 10,3,Escultura,41.0,Talla en madera,9,6350.0,80.0,60.0
1330,Danzante Eterno 14,3,Escultura,41.0,Talla en madera,9,3950.0,80.0,60.0
1153,Mujer Tenek 5,4,Artesanía,10.0,Bordado tradicional,4,5000.0,49.98,44.66
1394,Jaguar Dormido,3,Escultura,41.0,Talla en madera,9,4850.0,35.0,55.0
1050,Hilos de la Milpa 10,4,Artesanía,11.0,Tejido,4,2950.0,41.18,39.79
1192,Cerámica Negra 8,6,Cerámica,50.0,Talavera,2,2900.0,19.63,21.04
1197,Jaguar Mítico 1,7,Grabado,56.0,Linografía,13,2300.0,28.62,26.74
1396,Raíz Humana,3,Escultura,41.0,Talla en madera,9,7750.0,80.0,20.0
1384,Árbol de la Vida,3,Escultura,41.0,Talla en madera,9,4150.0,60.0,25.0
1114,Cerámica Negra 2,3,Escultura,42.0,Talla en piedra,10,6850.0,120.0,100.0
1083,Barro Ritual 7,3,Escultura,42.0,Talla en piedra,10,4600.0,40.0,30.0
1331,Deidad del Maíz 15,3,Escultura,42.0,Talla en piedra,10,6600.0,120.0,100.0
962,Cántaro de la Sierra 6,3,Escultura,42.0,Talla en piedra,10,5650.0,80.0,60.0
1043,Obsidiana y Jade 3,3,Escultura,42.0,Talla en piedra,10,7100.0,80.0,60.0
1069,Palma Tejida 5,3,Escultura,42.0,Talla en piedra,10,5150.0,120.0,100.0
1075,Palma Tejida 11,3,Escultura,42.0,Talla en piedra,10,6550.0,120.0,100.0
1088,Telar Ancestral 12,4,Artesanía,11.0,Tejido,4,2900.0,24.92,21.86
1157,Obsidiana y Jade 9,3,Escultura,42.0,Talla en piedra,10,6250.0,40.0,30.0
1239,Barro Ritual 7,3,Escultura,42.0,Talla en piedra,10,7750.0,80.0,60.0
1250,Cántaro de la Sierra 6,3,Escultura,42.0,Talla en piedra,10,10750.0,200.0,150.0
1319,Torso Ancestral 3,3,Escultura,42.0,Talla en piedra,10,4950.0,120.0,100.0
1327,Manos que Crean 11,3,Escultura,42.0,Talla en piedra,10,5600.0,120.0,100.0
1334,Torso Ancestral 18,3,Escultura,41.0,Talla en madera,9,5450.0,80.0,60.0
1387,Torso del Viento,3,Escultura,41.0,Talla en madera,9,7600.0,70.0,30.0
1335,Ofrenda Ceremonial 19,3,Escultura,42.0,Talla en piedra,10,9400.0,120.0,100.0
1323,Ídolo de la Sierra 7,3,Escultura,42.0,Talla en piedra,10,6250.0,120.0,100.0
1012,Horizonte Tropical 8,5,Ilustración,47.0,Acuarela ilustrada,5,1550.0,28.06,22.0
1141,Milpa en Agosto 5,2,Pintura,9.0,Temple,11,8950.0,120.0,100.0
1243,Palma Tejida 11,3,Escultura,42.0,Talla en piedra,10,4350.0,40.0,30.0
972,Paisaje Huasteco 4,2,Pintura,9.0,Temple,11,5300.0,40.0,30.0
973,Milpa en Agosto 5,2,Pintura,9.0,Temple,11,9850.0,80.0,60.0
977,Horizonte Tropical 9,2,Pintura,9.0,Temple,11,5350.0,80.0,60.0
1024,Cerámica Negra 8,6,Cerámica,49.0,Barro negro,2,3050.0,11.46,17.25
1039,Vendedora de Naranjas 11,2,Pintura,9.0,Temple,11,4300.0,40.0,30.0
1316,Flores de Cempasúchil 20,2,Pintura,9.0,Temple,11,15750.0,200.0,150.0
1382,Tláloc Moderno,3,Escultura,42.0,Talla en piedra,10,7650.0,45.0,30.0
1385,Guerrero Jaguar,3,Escultura,42.0,Talla en piedra,10,3700.0,50.0,35.0
1392,Caracol del Tiempo,3,Escultura,42.0,Talla en piedra,10,5150.0,40.0,40.0
1304,Naturaleza Viva 8,2,Pintura,9.0,Temple,11,15500.0,200.0,150.0
1090,Amanecer en la Huasteca 2,5,Ilustración,44.0,Ilustración digital,8,1250.0,38.71,31.78
1308,Rostro Ancestral 12,2,Pintura,9.0,Temple,11,16900.0,200.0,150.0
1312,Retrato de la Sierra 16,2,Pintura,9.0,Temple,11,10950.0,200.0,150.0
1032,Maíz y Copal 4,3,Escultura,42.0,Talla en piedra,10,7200.0,200.0,150.0
1112,Cántaro de la Sierra 12,6,Cerámica,49.0,Barro negro,2,6450.0,43.15,36.6
1117,Sierra Verde 5,1,Fotografía,3.0,HDR,1,4550.0,88.15,52.05
1136,Cascada de Tamul 12,1,Fotografía,3.0,HDR,1,1850.0,51.42,40.7
1201,Curandero 5,7,Grabado,54.0,Serigrafía,3,2000.0,46.73,39.0
1300,Mujer con Rebozo 4,2,Pintura,9.0,Temple,11,14900.0,200.0,150.0
1025,Obsidiana y Jade 9,6,Cerámica,48.0,Torno alfarero,2,5450.0,41.37,39.78
969,Vendedora de Naranjas 1,2,Pintura,9.0,Temple,11,7200.0,120.0,100.0
1178,Ritmo de Tambor 6,2,Pintura,9.0,Temple,11,8200.0,120.0,100.0
978,Amanecer en la Huasteca 10,2,Pintura,8.0,Acrílico,6,9350.0,120.0,100.0
1255,Mujer Tenek 11,4,Artesanía,10.0,Bordado tradicional,4,4950.0,32.33,29.75
1204,Milpa en Agosto 8,2,Pintura,9.0,Temple,11,11250.0,200.0,150.0
980,Milpa en Agosto 12,2,Pintura,9.0,Temple,11,14950.0,200.0,150.0
993,Bordado Nahua 1,4,Artesanía,10.0,Bordado tradicional,4,4750.0,30.53,23.93
1224,Paisaje Huasteco 4,2,Pintura,9.0,Temple,11,5650.0,80.0,60.0
1226,Mercado de Huejutla 6,2,Pintura,9.0,Temple,11,19300.0,200.0,150.0
1368,Cosecha bajo Luna,2,Pintura,9.0,Temple,11,6550.0,50.0,40.0
1374,Tláloc en la Milpa,2,Pintura,9.0,Temple,11,8650.0,70.0,55.0
1030,Danza del Gavilán 2,7,Grabado,54.0,Serigrafía,3,3400.0,63.94,48.41
1163,Textura de Henequén 3,4,Artesanía,12.0,Talabartería,12,2150.0,28.51,29.9
987,Barro Ritual 7,3,Escultura,40.0,Modelado en barro,2,4350.0,80.0,60.0
1169,Textura de Henequén 9,4,Artesanía,12.0,Talabartería,12,3150.0,13.53,14.46
1252,Tejido de Luz 8,4,Artesanía,12.0,Talabartería,12,5000.0,52.58,44.29
1078,Tejido de Luz 2,4,Artesanía,12.0,Talabartería,12,3500.0,49.24,33.11
1084,Tejido de Luz 8,4,Artesanía,12.0,Talabartería,12,5050.0,52.73,34.99
1085,Textura de Henequén 9,4,Artesanía,12.0,Talabartería,12,1700.0,12.34,14.67
1437,Talabartería Floral,4,Artesanía,12.0,Talabartería,12,2050.0,14.8,15.52
1440,Huaraches de Cuero,4,Artesanía,12.0,Talabartería,12,4400.0,19.83,18.97
1444,Cartera de Cuero Floral,4,Artesanía,12.0,Talabartería,12,1900.0,20.2,23.39
981,Barro Ritual 1,3,Escultura,42.0,Talla en piedra,10,5050.0,40.0,30.0
998,Telar Ancestral 6,4,Artesanía,12.0,Talabartería,12,3850.0,28.0,23.63
999,Bordado Nahua 7,4,Artesanía,12.0,Talabartería,12,2800.0,10.94,17.69
1004,Telar Ancestral 12,4,Artesanía,12.0,Talabartería,12,5100.0,33.55,18.01
1060,Vendedora de Naranjas 8,2,Pintura,7.0,Acuarela,5,4850.0,80.0,60.0
1086,Hilos de la Milpa 10,4,Artesanía,12.0,Talabartería,12,2300.0,10.55,14.15
1171,Mujer Tenek 11,4,Artesanía,12.0,Talabartería,12,1600.0,38.97,36.57
1010,Ritmo de Tambor 6,5,Ilustración,47.0,Acuarela ilustrada,5,3050.0,46.5,36.28
1106,Cántaro de la Sierra 6,6,Cerámica,48.0,Torno alfarero,2,4400.0,25.36,25.51
1017,Barro Ritual 1,6,Cerámica,51.0,Raku,2,4700.0,27.78,27.27
1174,Amanecer en la Huasteca 2,5,Ilustración,45.0,Tinta sobre papel,13,2250.0,58.92,43.93
1005,Horizonte Tropical 1,5,Ilustración,45.0,Tinta sobre papel,13,3450.0,47.91,28.12
1027,Mujer Tenek 11,4,Artesanía,12.0,Talabartería,12,2500.0,47.83,30.02
1057,Milpa en Agosto 5,5,Ilustración,45.0,Tinta sobre papel,13,3450.0,27.96,23.32
1170,Serranía en Lluvia 10,1,Fotografía,4.0,Blanco y negro,1,1900.0,22.08,17.41
1008,Milpa en Agosto 4,5,Ilustración,44.0,Ilustración digital,8,3500.0,48.76,34.67
1181,Amanecer en la Huasteca 9,5,Ilustración,46.0,Lápiz y grafito,13,3050.0,45.05,37.39
1191,Barro Ritual 7,6,Cerámica,48.0,Torno alfarero,2,5250.0,41.28,32.87
1249,Vendedora de Naranjas 5,5,Ilustración,45.0,Tinta sobre papel,13,2400.0,43.19,35.72
971,Textura de Henequén 3,4,Artesanía,12.0,Talabartería,12,3200.0,41.56,32.05
1026,Maíz y Copal 10,6,Cerámica,50.0,Talavera,2,3850.0,14.85,10.22
1053,Vendedora de Naranjas 1,2,Pintura,7.0,Acuarela,5,15100.0,200.0,150.0
964,Tejido de Luz 8,4,Artesanía,12.0,Talabartería,12,4200.0,28.85,27.33
1079,Textura de Henequén 3,4,Artesanía,12.0,Talabartería,12,3700.0,29.71,24.6
1161,Bordado Nahua 1,4,Artesanía,11.0,Tejido,4,2900.0,41.68,37.49
1180,Horizonte Tropical 8,5,Ilustración,46.0,Lápiz y grafito,13,1350.0,40.21,37.56
1188,Cañaveal del Pantepec 4,1,Fotografía,5.0,Fotografía macro,1,1600.0,67.02,65.82
1421,Serpientes del Cielo,5,Ilustración,60.0,Tinta china,13,1350.0,35.0,28.0
1098,Paisaje Huasteco 10,5,Ilustración,45.0,Tinta sobre papel,13,1900.0,28.71,22.29
1212,Cañaveal del Pantepec 4,1,Fotografía,4.0,Blanco y negro,1,850.0,20.23,18.66
1254,Hilos de la Milpa 10,4,Artesanía,10.0,Bordado tradicional,4,5100.0,52.29,42.27
1113,Jaguar Mítico 1,7,Grabado,52.0,Aguafuerte,3,3800.0,34.44,25.63
989,Ritmo de Tambor 9,5,Ilustración,46.0,Lápiz y grafito,13,1950.0,61.05,53.0
1087,Mujer Tenek 11,4,Artesanía,12.0,Talabartería,12,4650.0,33.71,20.84
1127,Milpa en Agosto 3,5,Ilustración,46.0,Lápiz y grafito,13,2250.0,37.07,35.8
1425,Historia de una Semilla,5,Ilustración,60.0,Tinta china,13,1500.0,60.0,20.0
1429,Luna Llena en Milpa,5,Ilustración,60.0,Tinta china,13,1200.0,28.0,21.0
1162,Tejido de Luz 2,4,Artesanía,12.0,Talabartería,12,1550.0,22.91,19.19
1097,Amanecer en la Huasteca 9,5,Ilustración,45.0,Tinta sobre papel,13,2000.0,47.36,30.08
1336,Máscara Ceremonial 20,3,Escultura,43.0,Fundición en metal,14,6650.0,200.0,150.0
1452,Olla de Barro Negro,6,Cerámica,48.0,Torno alfarero,17,4750.0,25.0,20.0
1466,Platón Barro Negro,6,Cerámica,48.0,Torno alfarero,17,2250.0,6.0,35.0
1465,Vasija de Porcelana,6,Cerámica,48.0,Torno alfarero,19,2350.0,22.0,16.0
1454,Taza de Raku,6,Cerámica,51.0,Raku,16,4050.0,10.0,10.0
1456,Cántaro Ceremonial,6,Cerámica,61.0,Modelado a mano,15,5400.0,40.0,25.0
1463,Plato Ritual,6,Cerámica,61.0,Modelado a mano,15,3600.0,4.0,30.0
1462,Jarrón Craquelado,6,Cerámica,48.0,Torno alfarero,16,3900.0,30.0,15.0
1155,Barro Ritual 7,3,Escultura,43.0,Fundición en metal,14,7000.0,120.0,100.0
1158,Maíz y Copal 10,3,Escultura,43.0,Fundición en metal,14,7100.0,80.0,60.0
1235,Obsidiana y Jade 3,3,Escultura,43.0,Fundición en metal,14,6600.0,120.0,100.0
1244,Cántaro de la Sierra 12,3,Escultura,43.0,Fundición en metal,14,7100.0,80.0,60.0
1320,Ofrenda Ceremonial 4,3,Escultura,43.0,Fundición en metal,14,10450.0,200.0,150.0
1448,Cuadro en Papel Amate,4,Artesanía,58.0,Pintado en amate,18,3100.0,14.52,10.76
1453,Vasija Tláloc,6,Cerámica,61.0,Modelado a mano,15,3600.0,30.0,22.0
1455,Plato Huasteco,6,Cerámica,48.0,Torno alfarero,16,4350.0,5.0,28.0
1459,Maceta Tenek,6,Cerámica,48.0,Torno alfarero,17,4450.0,20.0,18.0
1460,Incensario Prehispánico,6,Cerámica,61.0,Modelado a mano,15,2250.0,35.0,20.0
1464,Alcancía Armadillo,6,Cerámica,61.0,Modelado a mano,15,3900.0,18.0,14.0
