id_usuario,posicion,id_obra,score,nivel
23,1,1225,0.0,svd
23,2,1154,0.0,svd
23,3,1061,0.0,svd
23,4,1149,0.0,svd
23,5,974,0.0,svd
23,6,1053,0.0,svd
23,7,989,0.0,svd
23,8,966,0.0,svd
23,9,1060,0.0,svd
23,10,1146,0.0,svd
24,1,978,0.001,svd
24,2,1055,0.001,svd
24,3,1195,0.001,svd
24,4,1215,0.001,svd
24,5,1131,0.001,svd
24,6,981,0.001,svd
24,7,961,0.001,svd
24,8,1142,0.001,svd
24,9,1210,0.001,svd
24,10,1219,0.001,svd
30,1,1210,0.036,svd
30,2,1195,0.034,svd
30,3,1131,0.033,svd
30,4,1219,0.032,svd
30,5,978,0.032,svd
30,6,967,0.031,svd
30,7,1055,0.029,svd
30,8,961,0.029,svd
30,9,1044,0.028,svd
30,10,1130,0.027,svd
32,1,1154,0.056,svd
32,2,1138,0.052,svd
32,3,1053,0.052,svd
32,4,1061,0.051,svd
32,5,1146,0.047,svd
32,6,1224,0.045,svd
32,7,973,0.045,svd
32,8,1222,0.043,svd
32,9,1003,0.036,svd
32,10,974,0.036,svd
1337,1,977,0.69,svd
1337,2,975,0.647,svd
1337,3,1226,0.591,svd
1337,4,1051,0.558,svd
1337,5,980,0.521,svd
1337,6,1234,0.519,svd
1337,7,988,0.496,svd
1337,8,1058,0.473,svd
1337,9,1143,0.459,svd
1337,10,1083,0.442,svd
1338,1,1240,0.614,svd
1338,2,1233,0.543,svd
1338,3,1083,0.487,svd
1338,4,982,0.484,svd
1338,5,1239,0.483,svd
1338,6,983,0.458,svd
1338,7,1155,0.444,svd
1338,8,1250,0.431,svd
1338,9,1027,0.421,svd
1338,10,1209,0.412,svd
1339,1,1027,0.702,svd
1339,2,1164,0.626,svd
1339,3,1253,0.588,svd
1339,4,1077,0.576,svd
1339,5,1153,0.536,svd
1339,6,995,0.517,svd
1339,7,1144,0.512,svd
1339,8,1087,0.507,svd
1339,9,1078,0.483,svd
1339,10,1171,0.476,svd
1340,1,1013,0.428,svd
1340,2,1011,0.397,svd
1340,3,1175,0.393,svd
1340,4,1249,0.393,svd
1340,5,1010,0.379,svd
1340,6,1092,0.362,svd
1340,7,1181,0.361,svd
1340,8,1099,0.357,svd
1340,9,1177,0.352,svd
1340,10,1015,0.352,svd
1341,1,1055,0.288,svd
1341,2,978,0.285,svd
1341,3,1168,0.277,svd
1341,4,1243,0.27,svd
1341,5,984,0.264,svd
1341,6,1155,0.264,svd
1341,7,1142,0.262,svd
1341,8,1218,0.255,svd
1341,9,981,0.248,svd
1341,10,1076,0.248,svd
1342,1,1049,0.619,svd
1342,2,1117,0.619,svd
1342,3,1047,0.594,svd
1342,4,1219,0.592,svd
1342,5,1135,0.565,svd
1342,6,1136,0.558,svd
1342,7,1016,0.542,svd
1342,8,1133,0.537,svd
1342,9,1052,0.536,svd
1342,10,957,0.521,svd
1343,1,1221,0.588,svd
1343,2,1076,0.572,svd
1343,3,1139,0.544,svd
1343,4,1145,0.524,svd
1343,5,1060,0.512,svd
1343,6,977,0.506,svd
1343,7,1204,0.484,svd
1343,8,969,0.483,svd
1343,9,972,0.456,svd
1343,10,1238,0.44,svd
1344,1,1043,0.587,svd
1344,2,1076,0.585,svd
1344,3,1084,0.538,svd
1344,4,1004,0.528,svd
1344,5,996,0.489,svd
1344,6,1252,0.479,svd
1344,7,1027,0.462,svd
1344,8,1075,0.442,svd
1344,9,1237,0.434,svd
1344,10,1072,0.423,svd
1345,1,1172,0.497,svd
1345,2,1153,0.469,svd
1345,3,1081,0.426,svd
1345,4,964,0.411,svd
1345,5,1252,0.382,svd
1345,6,1166,0.368,svd
1345,7,993,0.358,svd
1345,8,1097,0.352,svd
1345,9,1084,0.344,svd
1345,10,996,0.343,svd
1346,1,1175,0.675,svd
1346,2,1173,0.627,svd
1346,3,1095,0.581,svd
1346,4,1013,0.571,svd
1346,5,1194,0.537,svd
1346,6,1129,0.519,svd
1346,7,1249,0.511,svd
1346,8,1033,0.49,svd
1346,9,1097,0.464,svd
1346,10,1009,0.455,svd
1347,1,973,0.221,svd
1347,2,1241,0.2,svd
1347,3,1055,0.195,svd
1347,4,1043,0.192,svd
1347,5,981,0.182,svd
1347,6,1076,0.167,svd
1347,7,1145,0.156,svd
1347,8,1225,0.154,svd
1347,9,1160,0.152,svd
1347,10,1084,0.146,svd
1348,1,1170,0.599,svd
1348,2,1217,0.522,svd
1348,3,1064,0.514,svd
1348,4,1188,0.513,svd
1348,5,1066,0.504,svd
1348,6,991,0.502,svd
1348,7,960,0.481,svd
1348,8,1146,0.47,svd
1348,9,1141,0.469,svd
1348,10,1200,0.467,svd
1349,1,988,0.486,svd
1349,2,1218,0.436,svd
1349,3,1093,0.409,svd
1349,4,1239,0.398,svd
1349,5,978,0.392,svd
1349,6,977,0.387,svd
1349,7,983,0.381,svd
1349,8,1139,0.38,svd
1349,9,1225,0.378,svd
1349,10,1032,0.378,svd
1350,1,1239,0.625,svd
1350,2,1169,0.575,svd
1350,3,1161,0.524,svd
1350,4,1083,0.513,svd
1350,5,1240,0.469,svd
1350,6,992,0.467,svd
1350,7,1076,0.453,svd
1350,8,1002,0.447,svd
1350,9,1032,0.435,svd
1350,10,1162,0.426,svd
1351,1,1027,0.687,svd
1351,2,1153,0.607,svd
1351,3,994,0.594,svd
1351,4,1164,0.57,svd
1351,5,964,0.57,svd
1351,6,1002,0.532,svd
1351,7,1254,0.507,svd
1351,8,996,0.494,svd
1351,9,1082,0.492,svd
1351,10,1085,0.477,svd
1352,1,1015,0.48,svd
1352,2,1014,0.449,svd
1352,3,989,0.43,svd
1352,4,1057,0.409,svd
1352,5,1012,0.407,svd
1352,6,1173,0.38,svd
1352,7,1013,0.379,svd
1352,8,1181,0.372,svd
1352,9,1092,0.365,svd
1352,10,1193,0.352,svd
1353,1,1230,0.196,svd
1353,2,1063,0.193,svd
1353,3,1062,0.187,svd
1353,4,1006,0.179,svd
1353,5,1059,0.178,svd
1353,6,1013,0.177,svd
1353,7,1005,0.174,svd
1353,8,1141,0.173,svd
1353,9,1032,0.173,svd
1353,10,1033,0.169,svd
1354,1,1248,0.624,svd
1354,2,1188,0.62,svd
1354,3,1131,0.619,svd
1354,4,1214,0.6,svd
1354,5,966,0.586,svd
1354,6,1130,0.581,svd
1354,7,959,0.578,svd
1354,8,1041,0.556,svd
1354,9,991,0.551,svd
1354,10,1203,0.538,svd
1355,1,1146,0.704,svd
1355,2,1068,0.577,svd
1355,3,1058,0.565,svd
1355,4,1051,0.539,svd
1355,5,1141,0.525,svd
1355,6,1093,0.511,svd
1355,7,1224,0.476,svd
1355,8,1230,0.474,svd
1355,9,1156,0.457,svd
1355,10,1157,0.431,svd
1356,1,1149,0.519,svd
1356,2,981,0.495,svd
1356,3,1155,0.481,svd
1356,4,1084,0.478,svd
1356,5,988,0.477,svd
1356,6,1085,0.463,svd
1356,7,990,0.453,svd
1356,8,1161,0.439,svd
1356,9,1235,0.417,svd
1356,10,1169,0.414,svd
1357,1,1081,0.608,svd
1357,2,1254,0.547,svd
1357,3,1087,0.527,svd
1357,4,994,0.511,svd
1357,5,1164,0.506,svd
1357,6,1036,0.503,svd
1357,7,1099,0.501,svd
1357,8,1092,0.448,svd
1357,9,1163,0.447,svd
1357,10,1096,0.421,svd
1358,1,1194,0.472,svd
1358,2,1092,0.467,svd
1358,3,1014,0.463,svd
1358,4,1006,0.447,svd
1358,5,1175,0.43,svd
1358,6,1242,0.427,svd
1358,7,1010,0.409,svd
1358,8,1033,0.399,svd
1358,9,1180,0.392,svd
1358,10,1011,0.39,svd
1359,1,1154,0.25,svd
1359,2,1092,0.223,svd
1359,3,989,0.22,svd
1359,4,1146,0.206,svd
1359,5,1099,0.201,svd
1359,6,1061,0.198,svd
1359,7,1053,0.191,svd
1359,8,1226,0.182,svd
1359,9,1015,0.176,svd
1359,10,1144,0.176,svd
1360,1,1195,0.594,svd
1360,2,1117,0.587,svd
1360,3,1219,0.57,svd
1360,4,959,0.567,svd
1360,5,1215,0.561,svd
1360,6,1066,0.547,svd
1360,7,1016,0.518,svd
1360,8,1203,0.512,svd
1360,9,957,0.48,svd
1360,10,1088,0.476,svd
1361,1,1204,0.615,svd
1361,2,981,0.568,svd
1361,3,1076,0.548,svd
1361,4,973,0.525,svd
1361,5,1061,0.516,svd
1361,6,1003,0.514,svd
1361,7,1148,0.512,svd
1361,8,1068,0.505,svd
1361,9,1069,0.502,svd
1361,10,1168,0.5,svd
1362,1,1158,0.667,svd
1362,2,1240,0.634,svd
1362,3,982,0.587,svd
1362,4,1149,0.507,svd
1362,5,1076,0.495,svd
1362,6,990,0.49,svd
1362,7,1151,0.46,svd
1362,8,1244,0.453,svd
1362,9,1074,0.433,svd
1362,10,1159,0.43,svd
1363,1,1000,0.663,svd
1363,2,998,0.535,svd
1363,3,1087,0.506,svd
1363,4,994,0.503,svd
1363,5,1001,0.489,svd
1363,6,1153,0.471,svd
1363,7,964,0.454,svd
1363,8,1002,0.451,svd
1363,9,1084,0.45,svd
1363,10,1077,0.447,svd
1364,1,1014,0.464,svd
1364,2,1012,0.423,svd
1364,3,1242,0.422,svd
1364,4,1112,0.411,svd
1364,5,1011,0.404,svd
1364,6,1089,0.399,svd
1364,7,1249,0.396,svd
1364,8,1013,0.393,svd
1364,9,1144,0.384,svd
1364,10,1096,0.375,svd
1365,1,1069,0.258,svd
1365,2,1240,0.257,svd
1365,3,1221,0.238,svd
1365,4,1059,0.229,svd
1365,5,975,0.223,svd
1365,6,1023,0.219,svd
1365,7,1150,0.218,svd
1365,8,1066,0.217,svd
1365,9,972,0.213,svd
1365,10,1141,0.208,svd
1366,1,1170,0.569,svd
1366,2,1188,0.523,svd
1366,3,1133,0.521,svd
1366,4,957,0.509,svd
1366,5,1046,0.495,svd
1366,6,1045,0.471,svd
1366,7,1134,0.47,svd
1366,8,1213,0.467,svd
1366,9,1215,0.461,svd
1366,10,1136,0.447,svd
1367,1,973,0.542,svd
1367,2,1145,0.502,svd
1367,3,1061,0.49,svd
1367,4,1138,0.489,svd
1367,5,1241,0.467,svd
1367,6,1060,0.462,svd
1367,7,1053,0.46,svd
1367,8,1139,0.46,svd
1367,9,1141,0.457,svd
1367,10,981,0.45,svd
1368,1,1069,0.594,svd
1368,2,992,0.592,svd
1368,3,1032,0.554,svd
1368,4,990,0.55,svd
1368,5,1247,0.546,svd
1368,6,1244,0.533,svd
1368,7,1149,0.522,svd
1368,8,1151,0.522,svd
1368,9,1233,0.51,svd
1368,10,1250,0.495,svd
1369,1,999,0.669,svd
1369,2,1088,0.612,svd
1369,3,1251,0.545,svd
1369,4,1036,0.534,svd
1369,5,1084,0.521,svd
1369,6,964,0.514,svd
1369,7,1001,0.506,svd
1369,8,994,0.475,svd
1369,9,1086,0.462,svd
1369,10,1164,0.458,svd
1370,1,1013,0.411,svd
1370,2,1175,0.391,svd
1370,3,1012,0.386,svd
1370,4,1028,0.385,svd
1370,5,1005,0.373,svd
1370,6,1033,0.366,svd
1370,7,1011,0.364,svd
1370,8,1092,0.363,svd
1370,9,1009,0.359,svd
1370,10,1097,0.358,svd
1371,1,1082,0.281,svd
1371,2,1002,0.27,svd
1371,3,964,0.259,svd
1371,4,998,0.258,svd
1371,5,1077,0.244,svd
1371,6,1085,0.242,svd
1371,7,1004,0.239,svd
1371,8,1252,0.236,svd
1371,9,1081,0.236,svd
1371,10,1253,0.23,svd
1372,1,1016,0.49,svd
1372,2,1046,0.49,svd
1372,3,1117,0.462,svd
1372,4,1021,0.462,svd
1372,5,1136,0.452,svd
1372,6,1198,0.435,svd
1372,7,1210,0.435,svd
1372,8,1041,0.433,svd
1372,9,1170,0.429,svd
1372,10,1200,0.397,svd
1373,1,1141,0.744,svd
1373,2,980,0.706,svd
1373,3,1204,0.664,svd
1373,4,1227,0.658,svd
1373,5,1234,0.624,svd
1373,6,1093,0.617,svd
1373,7,1231,0.612,svd
1373,8,1160,0.609,svd
1373,9,1178,0.609,svd
1373,10,1062,0.58,svd
1374,1,1073,0.564,svd
1374,2,1251,0.534,svd
1374,3,1237,0.522,svd
1374,4,982,0.516,svd
1374,5,1233,0.513,svd
1374,6,988,0.51,svd
1374,7,1157,0.493,svd
1374,8,1043,0.475,svd
1374,9,1079,0.453,svd
1374,10,1084,0.442,svd
1375,1,964,0.508,svd
1375,2,1050,0.499,svd
1375,3,999,0.418,svd
1375,4,1000,0.4,svd
1375,5,1002,0.399,svd
1375,6,1088,0.386,svd
1375,7,1027,0.367,svd
1375,8,1001,0.362,svd
1375,9,1251,0.358,svd
1375,10,1084,0.355,svd
1376,1,1099,0.569,svd
1376,2,1092,0.549,svd
1376,3,989,0.529,svd
1376,4,1015,0.522,svd
1376,5,1011,0.509,svd
1376,6,1173,0.505,svd
1376,7,1010,0.504,svd
1376,8,1180,0.492,svd
1376,9,1008,0.489,svd
1376,10,1028,0.486,svd
1377,1,1243,0.282,svd
1377,2,1169,0.276,svd
1377,3,1005,0.27,svd
1377,4,984,0.264,svd
1377,5,1027,0.258,svd
1377,6,990,0.254,svd
1377,7,1076,0.244,svd
1377,8,1238,0.244,svd
1377,9,1250,0.243,svd
1377,10,1177,0.239,svd
1378,1,1021,0.521,svd
1378,2,1047,0.516,svd
1378,3,975,0.496,svd
1378,4,1210,0.485,svd
1378,5,1135,0.477,svd
1378,6,1226,0.476,svd
1378,7,1227,0.457,svd
1378,8,1136,0.436,svd
1378,9,969,0.436,svd
1378,10,1219,0.435,svd
1379,1,973,0.844,svd
1379,2,972,0.77,svd
1379,3,977,0.759,svd
1379,4,1141,0.691,svd
1379,5,1054,0.63,svd
1379,6,1051,0.561,svd
1379,7,1178,0.554,svd
1379,8,1146,0.547,svd
1379,9,980,0.524,svd
1379,10,1224,0.521,svd
1380,1,988,0.613,svd
1380,2,1032,0.595,svd
1380,3,1237,0.566,svd
1380,4,1243,0.563,svd
1380,5,1075,0.499,svd
1380,6,1244,0.475,svd
1380,7,983,0.461,svd
1380,8,1250,0.455,svd
1380,9,1209,0.447,svd
1380,10,1233,0.434,svd
1381,1,1004,0.602,svd
1381,2,1171,0.588,svd
1381,3,1050,0.581,svd
1381,4,1005,0.547,svd
1381,5,1087,0.543,svd
1381,6,1040,0.504,svd
1381,7,1251,0.49,svd
1381,8,1254,0.459,svd
1381,9,999,0.458,svd
1381,10,994,0.452,svd
1382,1,1013,0.495,svd
1382,2,1096,0.489,svd
1382,3,1144,0.483,svd
1382,4,1092,0.468,svd
1382,5,1179,0.468,svd
1382,6,1175,0.466,svd
1382,7,1180,0.464,svd
1382,8,1006,0.448,svd
1382,9,1099,0.413,svd
1382,10,1097,0.405,svd
1383,1,978,0.311,svd
1383,2,1195,0.223,svd
1383,3,1221,0.222,svd
1383,4,1006,0.218,svd
1383,5,1131,0.211,svd
1383,6,1095,0.206,svd
1383,7,974,0.196,svd
1383,8,1168,0.194,svd
1383,9,1215,0.193,svd
1383,10,1210,0.193,svd
1384,1,1128,0.684,svd
1384,2,1021,0.648,svd
1384,3,991,0.64,svd
1384,4,1228,0.594,svd
1384,5,1131,0.564,svd
1384,6,1042,0.559,svd
1384,7,1220,0.537,svd
1384,8,1016,0.512,svd
1384,9,1064,0.503,svd
1384,10,1200,0.502,svd
1385,1,1225,0.621,svd
1385,2,973,0.607,svd
1385,3,1054,0.528,svd
1385,4,1139,0.503,svd
1385,5,1053,0.499,svd
1385,6,1060,0.485,svd
1385,7,1145,0.48,svd
1385,8,1055,0.475,svd
1385,9,1230,0.46,svd
1385,10,1142,0.46,svd
1386,1,1076,0.652,svd
1386,2,981,0.62,svd
1386,3,1000,0.582,svd
1386,4,993,0.581,svd
1386,5,1088,0.552,svd
1386,6,1050,0.552,svd
1386,7,1155,0.535,svd
1386,8,1075,0.529,svd
1386,9,1002,0.522,svd
1386,10,982,0.518,svd
1387,1,1169,0.702,svd
1387,2,998,0.641,svd
1387,3,964,0.514,svd
1387,4,994,0.496,svd
1387,5,1004,0.482,svd
1387,6,1087,0.481,svd
1387,7,1166,0.467,svd
1387,8,1000,0.464,svd
1387,9,1084,0.464,svd
1387,10,993,0.457,svd
1388,1,1092,0.637,svd
1388,2,1179,0.616,svd
1388,3,1012,0.609,svd
1388,4,1242,0.569,svd
1388,5,1144,0.561,svd
1388,6,1015,0.556,svd
1388,7,1112,0.55,svd
1388,8,1011,0.546,svd
1388,9,1008,0.543,svd
1388,10,1105,0.522,svd
1389,1,967,0.207,svd
1389,2,1170,0.202,svd
1389,3,1131,0.196,svd
1389,4,978,0.194,svd
1389,5,1158,0.192,svd
1389,6,988,0.178,svd
1389,7,959,0.174,svd
1389,8,1134,0.167,svd
1389,9,1210,0.166,svd
1389,10,1112,0.165,svd
1390,1,1134,0.608,svd
1390,2,1225,0.557,svd
1390,3,1200,0.551,svd
1390,4,1044,0.534,svd
1390,5,1217,0.512,svd
1390,6,1203,0.503,svd
1390,7,1222,0.503,svd
1390,8,970,0.488,svd
1390,9,968,0.479,svd
1390,10,1224,0.472,svd
1391,1,972,0.615,svd
1391,2,1204,0.551,svd
1391,3,981,0.548,svd
1391,4,1225,0.532,svd
1391,5,1138,0.5,svd
1391,6,1053,0.481,svd
1391,7,975,0.467,svd
1391,8,970,0.464,svd
1391,9,1231,0.453,svd
1391,10,1054,0.449,svd
1392,1,1160,0.688,svd
1392,2,1076,0.555,svd
1392,3,1240,0.551,svd
1392,4,990,0.532,svd
1392,5,1235,0.53,svd
1392,6,1237,0.507,svd
1392,7,1149,0.474,svd
1392,8,1158,0.471,svd
1392,9,1151,0.449,svd
1392,10,984,0.447,svd
1393,1,998,0.664,svd
1393,2,1085,0.521,svd
1393,3,1087,0.492,svd
1393,4,1254,0.486,svd
1393,5,1171,0.48,svd
1393,6,1078,0.477,svd
1393,7,993,0.46,svd
1393,8,999,0.428,svd
1393,9,996,0.421,svd
1393,10,1001,0.415,svd
1394,1,1179,0.487,svd
1394,2,1175,0.476,svd
1394,3,1099,0.461,svd
1394,4,1014,0.461,svd
1394,5,1173,0.447,svd
1394,6,1013,0.434,svd
1394,7,1193,0.422,svd
1394,8,1096,0.42,svd
1394,9,1144,0.417,svd
1394,10,1008,0.414,svd
1395,1,1174,0.268,svd
1395,2,1096,0.24,svd
1395,3,989,0.232,svd
1395,4,1149,0.215,svd
1395,5,1179,0.213,svd
1395,6,1015,0.21,svd
1395,7,1175,0.207,svd
1395,8,1194,0.206,svd
1395,9,1173,0.201,svd
1395,10,1012,0.201,svd
1396,1,967,0.677,svd
1396,2,1016,0.627,svd
1396,3,959,0.622,svd
1396,4,1210,0.621,svd
1396,5,1188,0.576,svd
1396,6,1046,0.563,svd
1396,7,957,0.548,svd
1396,8,1064,0.544,svd
1396,9,1021,0.537,svd
1396,10,1203,0.53,svd
1397,1,975,0.79,svd
1397,2,1059,0.713,svd
1397,3,1063,0.703,svd
1397,4,972,0.647,svd
1397,5,1243,0.588,svd
1397,6,974,0.566,svd
1397,7,1150,0.557,svd
1397,8,1168,0.524,svd
1397,9,1205,0.48,svd
1397,10,1145,0.455,svd
1398,1,1075,0.548,svd
1398,2,1083,0.525,svd
1398,3,1235,0.499,svd
1398,4,990,0.492,svd
1398,5,1159,0.471,svd
1398,6,1237,0.442,svd
1398,7,1150,0.439,svd
1398,8,1241,0.379,svd
1398,9,1000,0.368,svd
1398,10,994,0.36,svd
1399,1,1000,0.681,svd
1399,2,1144,0.539,svd
1399,3,1027,0.533,svd
1399,4,1050,0.481,svd
1399,5,1015,0.466,svd
1399,6,1001,0.463,svd
1399,7,1087,0.46,svd
1399,8,1173,0.457,svd
1399,9,1012,0.455,svd
1399,10,1153,0.448,svd
1400,1,1033,0.639,svd
1400,2,1012,0.608,svd
1400,3,1099,0.598,svd
1400,4,1009,0.56,svd
1400,5,1144,0.543,svd
1400,6,1181,0.532,svd
1400,7,1028,0.511,svd
1400,8,1096,0.503,svd
1400,9,1180,0.501,svd
1400,10,1095,0.491,svd
1401,1,1154,0.357,svd
1401,2,1146,0.332,svd
1401,3,1088,0.309,svd
1401,4,1060,0.286,svd
1401,5,1054,0.276,svd
1401,6,1167,0.275,svd
1401,7,1056,0.273,svd
1401,8,1092,0.261,svd
1401,9,1253,0.245,svd
1401,10,975,0.241,svd
1402,1,1210,0.559,svd
1402,2,1117,0.532,svd
1402,3,1221,0.507,svd
1402,4,1046,0.503,svd
1402,5,1198,0.496,svd
1402,6,1195,0.471,svd
1402,7,1131,0.459,svd
1402,8,1064,0.45,svd
1402,9,1215,0.446,svd
1402,10,1044,0.433,svd
1403,1,983,0.674,svd
1403,2,1054,0.627,svd
1403,3,1032,0.613,svd
1403,4,1142,0.602,svd
1403,5,1218,0.548,svd
1403,6,1145,0.523,svd
1403,7,1053,0.507,svd
1403,8,1062,0.492,svd
1403,9,1072,0.49,svd
1403,10,1222,0.487,svd
1404,1,990,0.604,svd
1404,2,1027,0.584,svd
1404,3,1000,0.552,svd
1404,4,1083,0.551,svd
1404,5,1088,0.547,svd
1404,6,1235,0.538,svd
1404,7,1159,0.53,svd
1404,8,1076,0.523,svd
1404,9,999,0.523,svd
1404,10,1160,0.492,svd
1405,1,1084,0.53,svd
1405,2,1015,0.477,svd
1405,3,1081,0.475,svd
1405,4,1169,0.456,svd
1405,5,1172,0.443,svd
1405,6,1087,0.435,svd
1405,7,1036,0.417,svd
1405,8,1050,0.416,svd
1405,9,1005,0.414,svd
1405,10,1099,0.402,svd
1406,1,1033,0.526,svd
1406,2,1144,0.505,svd
1406,3,1014,0.503,svd
1406,4,989,0.497,svd
1406,5,1013,0.496,svd
1406,6,1012,0.478,svd
1406,7,1173,0.472,svd
1406,8,1249,0.456,svd
1406,9,1129,0.444,svd
1406,10,1181,0.423,svd
1407,1,966,0.262,svd
1407,2,1160,0.252,svd
1407,3,1154,0.251,svd
1407,4,1239,0.245,svd
1407,5,1170,0.236,svd
1407,6,1157,0.231,svd
1407,7,1225,0.229,svd
1407,8,1233,0.226,svd
1407,9,1241,0.223,svd
1407,10,1085,0.221,svd
1408,1,1138,0.643,svd
1408,2,1053,0.619,svd
1408,3,1204,0.614,svd
1408,4,1154,0.599,svd
1408,5,1016,0.591,svd
1408,6,1045,0.569,svd
1408,7,1136,0.56,svd
1408,8,1054,0.553,svd
1408,9,1062,0.551,svd
1408,10,1133,0.537,svd
1409,1,1145,0.694,svd
1409,2,1075,0.623,svd
1409,3,1151,0.616,svd
1409,4,1204,0.594,svd
1409,5,1148,0.592,svd
1409,6,1051,0.591,svd
1409,7,1023,0.587,svd
1409,8,1003,0.525,svd
1409,9,1053,0.502,svd
1409,10,1141,0.486,svd
1410,1,1075,0.61,svd
1410,2,1241,0.595,svd
1410,3,992,0.593,svd
1410,4,1084,0.556,svd
1410,5,1161,0.537,svd
1410,6,1240,0.528,svd
1410,7,993,0.523,svd
1410,8,990,0.516,svd
1410,9,971,0.512,svd
1410,10,998,0.501,svd
1411,1,1172,0.5,svd
1411,2,998,0.492,svd
1411,3,1081,0.46,svd
1411,4,1084,0.426,svd
1411,5,1002,0.417,svd
1411,6,1085,0.415,svd
1411,7,1027,0.399,svd
1411,8,1079,0.393,svd
1411,9,996,0.391,svd
1411,10,1161,0.378,svd
1412,1,1013,0.497,svd
1412,2,1092,0.474,svd
1412,3,1180,0.452,svd
1412,4,1173,0.431,svd
1412,5,1181,0.42,svd
1412,6,1097,0.407,svd
1412,7,1249,0.404,svd
1412,8,1008,0.403,svd
1412,9,1015,0.394,svd
1412,10,1107,0.386,svd
1413,1,1066,0.244,svd
1413,2,975,0.243,svd
1413,3,969,0.233,svd
1413,4,1062,0.22,svd
1413,5,1141,0.21,svd
1413,6,1195,0.205,svd
1413,7,1049,0.195,svd
1413,8,999,0.189,svd
1413,9,1174,0.175,svd
1413,10,982,0.175,svd
