id_usuario,posicion,id_obra,score,nivel
1575,4,959,0.262,svd
1575,5,1188,0.259,svd
1575,6,1210,0.257,svd
1575,7,1203,0.249,svd
1575,8,1130,0.246,svd
1575,9,1200,0.241,svd
1575,10,957,0.24,svd
1576,1,1195,0.815,svd
1576,2,978,0.715,svd
1576,3,1130,0.707,svd
1576,4,1217,0.671,svd
1576,5,1016,0.666,svd
1576,6,1128,0.626,svd
1576,7,1170,0.624,svd
1576,8,1133,0.615,svd
1576,9,1064,0.605,svd
1576,10,1135,0.594,svd
1577,1,1063,0.652,svd
1577,2,1138,0.564,svd
1577,3,1243,0.522,svd
1577,4,973,0.46,svd
1577,5,1167,0.457,svd
1577,6,1234,0.457,svd
1577,7,1023,0.455,svd
1577,8,1140,0.45,svd
1577,9,1148,0.438,svd
1577,10,1143,0.436,svd
1578,1,1160,0.746,svd
1578,2,1075,0.594,svd
1578,3,1218,0.591,svd
1578,4,1083,0.574,svd
1578,5,1073,0.542,svd
1578,6,1162,0.535,svd
1578,7,1155,0.533,svd
1578,8,1072,0.526,svd
1578,9,1149,0.499,svd
1578,10,1240,0.49,svd
1579,1,1172,0.653,svd
1579,2,999,0.63,svd
1579,3,1153,0.627,svd
1579,4,1095,0.558,svd
1579,5,1085,0.543,svd
1579,6,1078,0.532,svd
1579,7,1161,0.531,svd
1579,8,1254,0.521,svd
1579,9,996,0.507,svd
1579,10,1171,0.501,svd
1580,1,1012,0.69,svd
1580,2,1013,0.688,svd
1580,3,1179,0.674,svd
1580,4,1175,0.603,svd
1580,5,1057,0.6,svd
1580,6,1096,0.581,svd
1580,7,1009,0.578,svd
1580,8,1174,0.563,svd
1580,9,1107,0.516,svd
1580,10,1127,0.498,svd
1581,1,1084,0.429,svd
1581,2,1085,0.386,svd
1581,3,1062,0.358,svd
1581,4,1209,0.357,svd
1581,5,973,0.353,svd
1581,6,1002,0.33,svd
1581,7,1161,0.326,svd
1581,8,1077,0.316,svd
1581,9,981,0.311,svd
1581,10,1151,0.31,svd
1582,1,973,0.612,svd
1582,2,1059,0.49,svd
1582,3,1219,0.485,svd
1582,4,1195,0.469,svd
1582,5,1064,0.46,svd
1582,6,1046,0.456,svd
1582,7,967,0.454,svd
1582,8,1063,0.438,svd
1582,9,1141,0.436,svd
1582,10,1204,0.436,svd
1583,1,977,0.645,svd
1583,2,1063,0.628,svd
1583,3,1059,0.536,svd
1583,4,1227,0.527,svd
1583,5,1054,0.517,svd
1583,6,1138,0.509,svd
1583,7,1168,0.491,svd
1583,8,983,0.471,svd
1583,9,1023,0.463,svd
1583,10,1230,0.441,svd
1584,1,1160,0.685,svd
1584,2,1239,0.683,svd
1584,3,1240,0.608,svd
1584,4,1072,0.59,svd
1584,5,1083,0.565,svd
1584,6,1073,0.547,svd
1584,7,1149,0.53,svd
1584,8,1151,0.507,svd
1584,9,1085,0.476,svd
1584,10,981,0.45,svd
1585,1,998,0.683,svd
1585,2,1077,0.662,svd
1585,3,999,0.616,svd
1585,4,1002,0.602,svd
1585,5,1079,0.583,svd
1585,6,1253,0.531,svd
1585,7,1169,0.517,svd
1585,8,1086,0.502,svd
1585,9,1153,0.479,svd
1585,10,995,0.475,svd
1586,1,1014,0.458,svd
1586,2,1095,0.428,svd
1586,3,1012,0.394,svd
1586,4,1028,0.392,svd
1586,5,1015,0.38,svd
1586,6,1173,0.368,svd
1586,7,1181,0.365,svd
1586,8,1013,0.365,svd
1586,9,1179,0.365,svd
1586,10,1112,0.359,svd
1587,1,1000,0.266,svd
1587,2,1150,0.265,svd
1587,3,1149,0.263,svd
1587,4,1241,0.256,svd
1587,5,980,0.243,svd
1587,6,989,0.242,svd
1587,7,969,0.235,svd
1587,8,1204,0.232,svd
1587,9,1226,0.23,svd
1587,10,1174,0.23,svd
1588,1,1016,0.628,svd
1588,2,1170,0.625,svd
1588,3,957,0.612,svd
1588,4,1188,0.594,svd
1588,5,1131,0.567,svd
1588,6,1136,0.564,svd
1588,7,1200,0.548,svd
1588,8,1132,0.543,svd
1588,9,1214,0.524,svd
1588,10,1066,0.511,svd
1589,1,1138,0.763,svd
1589,2,1222,0.549,svd
1589,3,1148,0.534,svd
1589,4,1230,0.533,svd
1589,5,1003,0.532,svd
1589,6,1139,0.532,svd
1589,7,1141,0.513,svd
1589,8,1204,0.492,svd
1589,9,1142,0.492,svd
1589,10,1226,0.488,svd
1590,1,1160,0.822,svd
1590,2,1032,0.617,svd
1590,3,1114,0.551,svd
1590,4,1250,0.524,svd
1590,5,1159,0.484,svd
1590,6,1247,0.459,svd
1590,7,1244,0.453,svd
1590,8,990,0.451,svd
1590,9,1076,0.45,svd
1590,10,1169,0.447,svd
1591,1,1050,0.542,svd
1591,2,964,0.536,svd
1591,3,1005,0.53,svd
1591,4,1002,0.526,svd
1591,5,1082,0.519,svd
1591,6,996,0.511,svd
1591,7,1085,0.489,svd
1591,8,1004,0.489,svd
1591,9,994,0.467,svd
1591,10,1161,0.458,svd
1592,1,1012,0.468,svd
1592,2,1011,0.464,svd
1592,3,1010,0.457,svd
1592,4,1099,0.454,svd
1592,5,1097,0.453,svd
1592,6,1144,0.437,svd
1592,7,1005,0.436,svd
1592,8,1028,0.435,svd
1592,9,1249,0.421,svd
1592,10,1015,0.421,svd
1593,1,982,0.461,svd
1593,2,1172,0.438,svd
1593,3,1079,0.37,svd
1593,4,1233,0.369,svd
1593,5,1068,0.359,svd
1593,6,1164,0.35,svd
1593,7,1168,0.348,svd
1593,8,975,0.346,svd
1593,9,993,0.337,svd
1593,10,1001,0.335,svd
1594,1,1170,0.558,svd
1594,2,1210,0.515,svd
1594,3,1133,0.507,svd
1594,4,1064,0.498,svd
1594,5,1046,0.49,svd
1594,6,1132,0.485,svd
1594,7,966,0.471,svd
1594,8,1225,0.46,svd
1594,9,973,0.442,svd
1594,10,1136,0.442,svd
1595,1,1225,0.564,svd
1595,2,1055,0.552,svd
1595,3,1054,0.552,svd
1595,4,1141,0.526,svd
1595,5,975,0.482,svd
1595,6,1053,0.48,svd
1595,7,1058,0.474,svd
1595,8,1139,0.463,svd
1595,9,1145,0.458,svd
1595,10,1143,0.454,svd
1596,1,1160,0.578,svd
1596,2,1076,0.556,svd
1596,3,1233,0.504,svd
1596,4,984,0.496,svd
1596,5,1050,0.489,svd
1596,6,1088,0.482,svd
1596,7,1159,0.481,svd
1596,8,1155,0.473,svd
1596,9,981,0.464,svd
1596,10,1027,0.463,svd
1597,1,1172,0.688,svd
1597,2,1081,0.674,svd
1597,3,1050,0.657,svd
1597,4,1084,0.644,svd
1597,5,964,0.622,svd
1597,6,1082,0.603,svd
1597,7,1153,0.574,svd
1597,8,999,0.57,svd
1597,9,1086,0.502,svd
1597,10,971,0.49,svd
1598,1,989,0.536,svd
1598,2,1099,0.499,svd
1598,3,1181,0.47,svd
1598,4,1033,0.464,svd
1598,5,1180,0.458,svd
1598,6,1175,0.454,svd
1598,7,1008,0.442,svd
1598,8,1011,0.44,svd
1598,9,1028,0.434,svd
1598,10,1006,0.433,svd
1599,1,1169,0.262,svd
1599,2,1027,0.259,svd
1599,3,996,0.255,svd
1599,4,999,0.25,svd
1599,5,1055,0.246,svd
1599,6,1004,0.243,svd
1599,7,1043,0.238,svd
1599,8,1084,0.235,svd
1599,9,1161,0.23,svd
1599,10,1068,0.225,svd
1600,1,961,0.776,svd
1600,2,1198,0.663,svd
1600,3,978,0.612,svd
1600,4,1135,0.592,svd
1600,5,1178,0.586,svd
1600,6,1228,0.583,svd
1600,7,1227,0.583,svd
1600,8,1128,0.582,svd
1600,9,967,0.527,svd
1600,10,1147,0.522,svd
1601,1,992,0.627,svd
1601,2,1155,0.623,svd
1601,3,974,0.565,svd
1601,4,1238,0.549,svd
1601,5,1143,0.536,svd
1601,6,972,0.523,svd
1601,7,1059,0.516,svd
1601,8,1222,0.5,svd
1601,9,1198,0.486,svd
1601,10,1043,0.474,svd
1602,1,1161,0.712,svd
1602,2,1084,0.612,svd
1602,3,1239,0.605,svd
1602,4,1241,0.501,svd
1602,5,996,0.495,svd
1602,6,1244,0.486,svd
1602,7,1086,0.471,svd
1602,8,1077,0.421,svd
1602,9,1072,0.41,svd
1602,10,1171,0.409,svd
1603,1,1169,0.402,svd
1603,2,998,0.4,svd
1603,3,1172,0.386,svd
1603,4,1175,0.348,svd
1603,5,1081,0.343,svd
1603,6,1015,0.337,svd
1603,7,1009,0.331,svd
1603,8,1129,0.326,svd
1603,9,1095,0.322,svd
1603,10,989,0.316,svd
1604,1,1009,0.569,svd
1604,2,1010,0.559,svd
1604,3,1097,0.553,svd
1604,4,989,0.542,svd
1604,5,1173,0.541,svd
1604,6,1127,0.532,svd
1604,7,1249,0.526,svd
1604,8,1096,0.511,svd
1604,9,1099,0.503,svd
1604,10,1242,0.489,svd
1605,1,1239,0.396,svd
1605,2,1209,0.385,svd
1605,3,1043,0.351,svd
1605,4,1151,0.347,svd
1605,5,988,0.341,svd
1605,6,1083,0.316,svd
1605,7,1075,0.312,svd
1605,8,1152,0.309,svd
1605,9,1157,0.309,svd
1605,10,1237,0.305,svd
1606,1,1041,0.615,svd
1606,2,1066,0.586,svd
1606,3,1049,0.529,svd
1606,4,1198,0.521,svd
1606,5,1188,0.498,svd
1606,6,1133,0.477,svd
1606,7,1131,0.466,svd
1606,8,1214,0.453,svd
1606,9,1117,0.45,svd
1606,10,958,0.45,svd
1607,1,969,0.8,svd
1607,2,974,0.679,svd
1607,3,1062,0.66,svd
1607,4,1054,0.617,svd
1607,5,1227,0.582,svd
1607,6,1142,0.545,svd
1607,7,1139,0.531,svd
1607,8,1155,0.487,svd
1607,9,1231,0.486,svd
1607,10,1147,0.48,svd
1608,1,1160,0.466,svd
1608,2,1043,0.431,svd
1608,3,1076,0.414,svd
1608,4,1069,0.411,svd
1608,5,1083,0.377,svd
1608,6,1084,0.37,svd
1608,7,1075,0.358,svd
1608,8,990,0.344,svd
1608,9,1085,0.336,svd
1608,10,1151,0.329,svd
1609,1,1088,0.683,svd
1609,2,993,0.607,svd
1609,3,1253,0.575,svd
1609,4,964,0.558,svd
1609,5,1002,0.55,svd
1609,6,1169,0.527,svd
1609,7,1254,0.526,svd
1609,8,996,0.516,svd
1609,9,1078,0.497,svd
1609,10,989,0.496,svd
1610,1,1096,0.596,svd
1610,2,1089,0.585,svd
1610,3,1242,0.564,svd
1610,4,1057,0.547,svd
1610,5,1010,0.541,svd
1610,6,1033,0.526,svd
1610,7,1009,0.509,svd
1610,8,1008,0.503,svd
1610,9,1028,0.486,svd
1610,10,1127,0.471,svd
1611,1,1075,0.219,svd
1611,2,1160,0.212,svd
1611,3,1016,0.205,svd
1611,4,992,0.204,svd
1611,5,990,0.198,svd
1611,6,984,0.196,svd
1611,7,1170,0.192,svd
1611,8,1076,0.191,svd
1611,9,1133,0.182,svd
1611,10,1210,0.178,svd
1612,1,1195,0.621,svd
1612,2,1046,0.603,svd
1612,3,1064,0.595,svd
1612,4,1117,0.594,svd
1612,5,1044,0.573,svd
1612,6,1065,0.547,svd
1612,7,1021,0.546,svd
1612,8,1200,0.542,svd
1612,9,1198,0.523,svd
1612,10,961,0.506,svd
1613,1,972,0.727,svd
1613,2,1059,0.702,svd
1613,3,1003,0.565,svd
1613,4,1148,0.532,svd
1613,5,1234,0.524,svd
1613,6,1058,0.514,svd
1613,7,1054,0.504,svd
1613,8,975,0.496,svd
1613,9,969,0.491,svd
1613,10,1062,0.491,svd
1614,1,1079,0.529,svd
1614,2,1233,0.509,svd
1614,3,1087,0.507,svd
1614,4,1158,0.499,svd
1614,5,993,0.491,svd
1614,6,1068,0.481,svd
1614,7,1076,0.456,svd
1614,8,994,0.454,svd
1614,9,1001,0.446,svd
1614,10,990,0.443,svd
1615,1,1172,0.605,svd
1615,2,999,0.586,svd
1615,3,1027,0.552,svd
1615,4,998,0.53,svd
1615,5,994,0.479,svd
1615,6,1253,0.468,svd
1615,7,1162,0.455,svd
1615,8,1088,0.439,svd
1615,9,1085,0.43,svd
1615,10,1002,0.43,svd
1616,1,1011,0.44,svd
1616,2,1014,0.427,svd
1616,3,1013,0.405,svd
1616,4,1010,0.39,svd
1616,5,1015,0.376,svd
1616,6,1127,0.371,svd
1616,7,1092,0.34,svd
1616,8,1091,0.334,svd
1616,9,1107,0.334,svd
1616,10,1105,0.332,svd
1617,1,1144,0.279,svd
1617,2,989,0.276,svd
1617,3,1092,0.271,svd
1617,4,1179,0.257,svd
1617,5,1012,0.253,svd
1617,6,1013,0.24,svd
1617,7,1033,0.226,svd
1617,8,1174,0.223,svd
1617,9,1194,0.216,svd
1617,10,1014,0.203,svd
1618,1,1016,0.664,svd
1618,2,973,0.586,svd
1618,3,959,0.585,svd
1618,4,1064,0.552,svd
1618,5,1131,0.527,svd
1618,6,960,0.525,svd
1618,7,957,0.513,svd
1618,8,1021,0.512,svd
1618,9,1007,0.511,svd
1618,10,1214,0.508,svd
1619,1,974,0.508,svd
1619,2,1138,0.489,svd
1619,3,973,0.462,svd
1619,4,1061,0.436,svd
1619,5,1054,0.429,svd
1619,6,1053,0.419,svd
1619,7,980,0.408,svd
1619,8,1145,0.399,svd
1619,9,1139,0.392,svd
1619,10,1068,0.389,svd
1620,1,1240,0.645,svd
1620,2,1073,0.602,svd
1620,3,1072,0.596,svd
1620,4,1244,0.583,svd
1620,5,1155,0.579,svd
1620,6,990,0.554,svd
1620,7,1209,0.544,svd
1620,8,1161,0.532,svd
1620,9,983,0.519,svd
1620,10,962,0.491,svd
1621,1,1081,0.618,svd
1621,2,1087,0.61,svd
1621,3,1169,0.61,svd
1621,4,1172,0.603,svd
1621,5,1000,0.575,svd
1621,6,1077,0.564,svd
1621,7,1086,0.553,svd
1621,8,1050,0.551,svd
1621,9,996,0.539,svd
1621,10,1004,0.537,svd
1622,1,1092,0.526,svd
1622,2,1015,0.475,svd
1622,3,1014,0.466,svd
1622,4,1249,0.444,svd
1622,5,1173,0.439,svd
1622,6,1179,0.431,svd
1622,7,1105,0.413,svd
1622,8,1009,0.407,svd
1622,9,1180,0.404,svd
1622,10,1089,0.402,svd
1623,1,1170,0.317,svd
1623,2,1138,0.316,svd
1623,3,966,0.289,svd
1623,4,959,0.272,svd
1623,5,1230,0.265,svd
1623,6,1188,0.262,svd
1623,7,1133,0.253,svd
1623,8,1016,0.229,svd
1623,9,1253,0.227,svd
1623,10,1248,0.223,svd
1624,1,1210,0.592,svd
1624,2,967,0.529,svd
1624,3,1066,0.511,svd
1624,4,1062,0.489,svd
1624,5,1041,0.487,svd
1624,6,1219,0.484,svd
1624,7,991,0.463,svd
1624,8,1215,0.462,svd
1624,9,1064,0.462,svd
1624,10,1047,0.461,svd
1625,1,977,0.759,svd
1625,2,980,0.688,svd
1625,3,1141,0.644,svd
1625,4,1221,0.623,svd
1625,5,1227,0.608,svd
1625,6,1241,0.564,svd
1625,7,1178,0.56,svd
1625,8,1234,0.516,svd
1625,9,1075,0.469,svd
1625,10,1143,0.464,svd
1626,1,1239,0.754,svd
1626,2,1158,0.7,svd
1626,3,1155,0.673,svd
1626,4,990,0.625,svd
1626,5,1247,0.62,svd
1626,6,992,0.59,svd
1626,7,1240,0.587,svd
1626,8,1073,0.581,svd
1626,9,1152,0.552,svd
1626,10,1072,0.494,svd
1627,1,1253,0.523,svd
1627,2,1171,0.458,svd
1627,3,1172,0.446,svd
1627,4,1081,0.438,svd
1627,5,1009,0.435,svd
1627,6,1099,0.433,svd
1627,7,1011,0.425,svd
1627,8,1153,0.424,svd
1627,9,1004,0.42,svd
1627,10,1015,0.408,svd
1628,1,1005,0.637,svd
1628,2,1099,0.633,svd
1628,3,1175,0.616,svd
1628,4,1092,0.613,svd
1628,5,1011,0.604,svd
1628,6,1008,0.544,svd
1628,7,1096,0.538,svd
1628,8,1028,0.528,svd
1628,9,1089,0.51,svd
1628,10,1091,0.496,svd
1629,1,1084,0.297,svd
1629,2,1169,0.281,svd
1629,3,1043,0.274,svd
1629,4,1002,0.265,svd
1629,5,978,0.254,svd
1629,6,1095,0.253,svd
1629,7,1219,0.241,svd
1629,8,973,0.24,svd
1629,9,1055,0.24,svd
1629,10,961,0.222,svd
1630,1,1170,0.683,svd
1630,2,1045,0.647,svd
1630,3,1046,0.622,svd
1630,4,1132,0.609,svd
1630,5,1200,0.577,svd
1630,6,1248,0.565,svd
1630,7,1203,0.531,svd
1630,8,1007,0.526,svd
1630,9,1052,0.517,svd
1630,10,1053,0.515,svd
1631,1,1148,0.669,svd
1631,2,1003,0.66,svd
1631,3,1054,0.621,svd
1631,4,1139,0.619,svd
1631,5,1053,0.607,svd
1631,6,974,0.587,svd
1631,7,976,0.571,svd
1631,8,1061,0.569,svd
1631,9,1093,0.553,svd
1631,10,1226,0.546,svd
1632,1,1088,0.597,svd
1632,2,999,0.581,svd
1632,3,1240,0.514,svd
1632,4,1233,0.442,svd
1632,5,990,0.427,svd
1632,6,981,0.393,svd
1632,7,994,0.373,svd
1632,8,1151,0.361,svd
1632,9,1076,0.356,svd
1632,10,1159,0.353,svd
1633,1,1000,0.809,svd
1633,2,1088,0.714,svd
1633,3,1081,0.709,svd
1633,4,1169,0.696,svd
1633,5,1001,0.637,svd
1633,6,1002,0.569,svd
1633,7,1082,0.566,svd
1633,8,1084,0.545,svd
1633,9,1078,0.539,svd
1633,10,1077,0.508,svd
1634,1,1012,0.553,svd
1634,2,1092,0.514,svd
1634,3,1013,0.483,svd
1634,4,1014,0.478,svd
1634,5,1181,0.473,svd
1634,6,1006,0.468,svd
1634,7,1175,0.454,svd
1634,8,1010,0.452,svd
1634,9,1099,0.447,svd
1634,10,1008,0.427,svd
1635,1,1233,0.27,svd
1635,2,982,0.268,svd
1635,3,1068,0.267,svd
1635,4,989,0.26,svd
1635,5,1012,0.252,svd
1635,6,1027,0.248,svd
1635,7,1144,0.242,svd
1635,8,1159,0.242,svd
1635,9,996,0.236,svd
1635,10,1006,0.234,svd
1636,1,1041,0.618,svd
1636,2,1230,0.56,svd
1636,3,1016,0.555,svd
1636,4,1219,0.553,svd
1636,5,1064,0.539,svd
1636,6,1049,0.537,svd
1636,7,1046,0.537,svd
1636,8,1134,0.529,svd
1636,9,963,0.513,svd
1636,10,1133,0.484,svd
1637,1,1068,0.576,svd
1637,2,1154,0.569,svd
1637,3,1138,0.513,svd
1637,4,1225,0.507,svd
1637,5,1051,0.502,svd
1637,6,1168,0.487,svd
1637,7,969,0.455,svd
1637,8,1238,0.45,svd
1637,9,1235,0.43,svd
1637,10,1093,0.413,svd
1638,1,1069,0.537,svd
1638,2,1084,0.491,svd
1638,3,990,0.482,svd
1638,4,1083,0.458,svd
1638,5,1238,0.42,svd
1638,6,1157,0.418,svd
1638,7,1164,0.416,svd
1638,8,1151,0.415,svd
1638,9,1087,0.392,svd
1638,10,1252,0.384,svd
1639,1,1050,0.611,svd
1639,2,1081,0.609,svd
1639,3,1087,0.556,svd
1639,4,1000,0.555,svd
1639,5,1085,0.534,svd
1639,6,1079,0.48,svd
1639,7,1169,0.477,svd
1639,8,1171,0.465,svd
1639,9,971,0.462,svd
1639,10,1164,0.456,svd
1640,1,1013,0.586,svd
1640,2,1179,0.582,svd
1640,3,1012,0.576,svd
1640,4,1099,0.55,svd
1640,5,989,0.532,svd
1640,6,1173,0.527,svd
1640,7,1180,0.522,svd
1640,8,1008,0.511,svd
1640,9,1015,0.504,svd
1640,10,1242,0.489,svd
1641,1,1159,0.354,svd
1641,2,1069,0.35,svd
1641,3,992,0.348,svd
1641,4,1075,0.334,svd
1641,5,1150,0.309,svd
1641,6,1083,0.295,svd
1641,7,1066,0.294,svd
1641,8,1114,0.265,svd
1641,9,1027,0.265,svd
1641,10,1021,0.243,svd
1642,1,1062,0.584,svd
1642,2,1195,0.56,svd
1642,3,1066,0.534,svd
1642,4,972,0.487,svd
1642,5,1046,0.487,svd
1642,6,961,0.476,svd
1642,7,1128,0.462,svd
1642,8,1221,0.451,svd
1642,9,1130,0.431,svd
1642,10,1227,0.429,svd
1643,1,1059,0.529,svd
1643,2,969,0.511,svd
1643,3,977,0.509,svd
1643,4,972,0.486,svd
1643,5,1051,0.476,svd
1643,6,1204,0.444,svd
1643,7,1062,0.426,svd
1643,8,1150,0.405,svd
1643,9,1054,0.403,svd
1643,10,1143,0.401,svd
1644,1,988,0.69,svd
1644,2,1158,0.608,svd
1644,3,1085,0.588,svd
1644,4,1161,0.581,svd
1644,5,1237,0.521,svd
1644,6,996,0.498,svd
1644,7,1072,0.483,svd
1644,8,1073,0.468,svd
1644,9,1083,0.462,svd
1644,10,1240,0.46,svd
1645,1,998,0.527,svd
1645,2,1169,0.523,svd
1645,3,1084,0.512,svd
1645,4,1002,0.5,svd
1645,5,1081,0.494,svd
1645,6,1087,0.48,svd
1645,7,1161,0.454,svd
1645,8,1086,0.44,svd
1645,9,999,0.433,svd
1645,10,1253,0.427,svd
1646,1,1033,0.61,svd
1646,2,1249,0.57,svd
1646,3,1089,0.545,svd
1646,4,1028,0.54,svd
1646,5,1107,0.526,svd
1646,6,1015,0.525,svd
1646,7,1092,0.509,svd
1646,8,1096,0.499,svd
1646,9,1173,0.492,svd
1646,10,1006,0.487,svd
1647,1,1169,0.393,svd
1647,2,1153,0.283,svd
1647,3,1162,0.265,svd
1647,4,996,0.26,svd
1647,5,978,0.259,svd
1647,6,1085,0.224,svd
1647,7,973,0.223,svd
1647,8,1004,0.221,svd
1647,9,1005,0.216,svd
1647,10,998,0.215,svd
1648,1,1195,0.636,svd
1648,2,1016,0.598,svd
1648,3,1044,0.591,svd
1648,4,1214,0.579,svd
1648,5,1219,0.573,svd
1648,6,1046,0.57,svd
1648,7,1064,0.558,svd
1648,8,1117,0.557,svd
1648,9,1134,0.548,svd
1648,10,1130,0.547,svd
1649,1,972,0.619,svd
1649,2,1226,0.612,svd
1649,3,1093,0.599,svd
1649,4,1051,0.593,svd
1649,5,1154,0.582,svd
1649,6,1139,0.579,svd
1649,7,1003,0.576,svd
1649,8,1230,0.541,svd
1649,9,980,0.535,svd
1649,10,976,0.524,svd
1650,1,983,0.683,svd
1650,2,1247,0.608,svd
1650,3,987,0.57,svd
1650,4,1073,0.566,svd
1650,5,1233,0.539,svd
1650,6,1159,0.532,svd
1650,7,1043,0.512,svd
1650,8,990,0.509,svd
1650,9,1162,0.503,svd
1650,10,1152,0.491,svd
1651,1,999,0.625,svd
1651,2,1050,0.503,svd
1651,3,1144,0.48,svd
1651,4,1153,0.48,svd
1651,5,1081,0.479,svd
1651,6,1253,0.473,svd
1651,7,993,0.427,svd
1651,8,1169,0.418,svd
1651,9,1006,0.41,svd
1651,10,1087,0.403,svd
1652,1,1014,0.622,svd
1652,2,1033,0.604,svd
1652,3,1175,0.57,svd
1652,4,1144,0.539,svd
1652,5,1181,0.53,svd
1652,6,1174,0.521,svd
1652,7,1005,0.52,svd
1652,8,1173,0.5,svd
1652,9,1097,0.5,svd
1652,10,1095,0.497,svd
1653,1,1014,0.274,svd
1653,2,1242,0.252,svd
1653,3,1011,0.232,svd
1653,4,1241,0.231,svd
1653,5,1099,0.229,svd
1653,6,1015,0.226,svd
1653,7,1129,0.225,svd
1653,8,1069,0.224,svd
1653,9,1095,0.223,svd
1653,10,1005,0.222,svd
1654,1,1023,0.665,svd
1654,2,973,0.655,svd
1654,3,1062,0.653,svd
1654,4,1219,0.641,svd
1654,5,975,0.627,svd
1654,6,1051,0.556,svd
1654,7,1066,0.555,svd
1654,8,1041,0.533,svd
1654,9,1220,0.523,svd
1654,10,1047,0.52,svd
1655,1,1059,0.657,svd
1655,2,1063,0.566,svd
1655,3,1054,0.529,svd
1655,4,1227,0.523,svd
1655,5,1240,0.522,svd
1655,6,969,0.499,svd
1655,7,1241,0.478,svd
1655,8,1150,0.473,svd
1655,9,1231,0.472,svd
1655,10,1032,0.467,svd
1656,1,990,0.559,svd
