id_usuario,posicion,id_obra,score,nivel
1656,2,1237,0.539,svd
1656,3,1076,0.527,svd
1656,4,983,0.517,svd
1656,5,1075,0.515,svd
1656,6,1114,0.515,svd
1656,7,1083,0.506,svd
1656,8,1238,0.492,svd
1656,9,1169,0.479,svd
1656,10,1247,0.465,svd
1657,1,1085,0.679,svd
1657,2,1251,0.611,svd
1657,3,996,0.564,svd
1657,4,1078,0.562,svd
1657,5,1087,0.547,svd
1657,6,1015,0.503,svd
1657,7,1040,0.496,svd
1657,8,1036,0.487,svd
1657,9,995,0.454,svd
1657,10,1033,0.441,svd
1658,1,1179,0.458,svd
1658,2,1014,0.457,svd
1658,3,1011,0.442,svd
1658,4,1010,0.441,svd
1658,5,1012,0.43,svd
1658,6,989,0.416,svd
1658,7,1173,0.411,svd
1658,8,1057,0.41,svd
1658,9,1028,0.409,svd
1658,10,1033,0.406,svd
1659,1,984,0.423,svd
1659,2,1005,0.414,svd
1659,3,1167,0.404,svd
1659,4,1252,0.4,svd
1659,5,1076,0.35,svd
1659,6,1177,0.342,svd
1659,7,973,0.333,svd
1659,8,1153,0.331,svd
1659,9,1027,0.324,svd
1659,10,1056,0.324,svd
1660,1,1225,0.641,svd
1660,2,966,0.578,svd
1660,3,1200,0.497,svd
1660,4,1248,0.488,svd
1660,5,967,0.48,svd
1660,6,1226,0.456,svd
1660,7,1224,0.449,svd
1660,8,1131,0.44,svd
1660,9,1065,0.435,svd
1660,10,1230,0.422,svd
1661,1,1023,0.597,svd
1661,2,972,0.549,svd
1661,3,980,0.535,svd
1661,4,1167,0.507,svd
1661,5,1204,0.502,svd
1661,6,1093,0.502,svd
1661,7,1150,0.498,svd
1661,8,1240,0.481,svd
1661,9,1168,0.477,svd
1661,10,1148,0.463,svd
1662,1,1209,0.571,svd
1662,2,1160,0.539,svd
1662,3,1083,0.531,svd
1662,4,1241,0.527,svd
1662,5,1085,0.525,svd
1662,6,1237,0.52,svd
1662,7,996,0.498,svd
1662,8,1032,0.465,svd
1662,9,1152,0.465,svd
1662,10,1004,0.456,svd
1663,1,1081,0.547,svd
1663,2,1153,0.534,svd
1663,3,1087,0.521,svd
1663,4,1050,0.51,svd
1663,5,996,0.506,svd
1663,6,1004,0.501,svd
1663,7,1036,0.492,svd
1663,8,1000,0.468,svd
1663,9,1077,0.46,svd
1663,10,1251,0.455,svd
1664,1,1015,0.507,svd
1664,2,1242,0.499,svd
1664,3,1179,0.492,svd
1664,4,1028,0.475,svd
1664,5,1181,0.47,svd
1664,6,1099,0.456,svd
1664,7,1173,0.456,svd
1664,8,1097,0.448,svd
1664,9,1057,0.446,svd
1664,10,1174,0.442,svd
1665,1,978,0.264,svd
1665,2,1243,0.246,svd
1665,3,988,0.242,svd
1665,4,1006,0.224,svd
1665,5,1142,0.212,svd
1665,6,1162,0.209,svd
1665,7,1244,0.205,svd
1665,8,1230,0.193,svd
1665,9,1032,0.193,svd
1665,10,989,0.191,svd
1666,1,1016,0.716,svd
1666,2,1136,0.631,svd
1666,3,1046,0.621,svd
1666,4,1066,0.537,svd
1666,5,1200,0.516,svd
1666,6,1234,0.514,svd
1666,7,1170,0.507,svd
1666,8,1188,0.489,svd
1666,9,966,0.479,svd
1666,10,1132,0.468,svd
1667,1,1146,0.558,svd
1667,2,1226,0.524,svd
1667,3,988,0.487,svd
1667,4,973,0.476,svd
1667,5,972,0.459,svd
1667,6,1231,0.446,svd
1667,7,1243,0.415,svd
1667,8,1003,0.414,svd
1667,9,962,0.413,svd
1667,10,1061,0.411,svd
1668,1,1076,0.545,svd
1668,2,988,0.452,svd
1668,3,1239,0.448,svd
1668,4,981,0.443,svd
1668,5,1083,0.418,svd
1668,6,1250,0.407,svd
1668,7,1244,0.405,svd
1668,8,992,0.403,svd
1668,9,1158,0.398,svd
1668,10,1238,0.391,svd
1669,1,998,0.63,svd
1669,2,1081,0.628,svd
1669,3,1153,0.558,svd
1669,4,993,0.536,svd
1669,5,1077,0.528,svd
1669,6,1027,0.509,svd
1669,7,1082,0.5,svd
1669,8,1001,0.489,svd
1669,9,1169,0.474,svd
1669,10,995,0.47,svd
1670,1,1033,0.574,svd
1670,2,1097,0.571,svd
1670,3,1013,0.529,svd
1670,4,1011,0.504,svd
1670,5,1099,0.428,svd
1670,6,1175,0.421,svd
1670,7,1012,0.421,svd
1670,8,1089,0.417,svd
1670,9,1177,0.413,svd
1670,10,1182,0.409,svd
1671,1,1225,0.212,svd
1671,2,1241,0.201,svd
1671,3,1099,0.196,svd
1671,4,1226,0.188,svd
1671,5,1204,0.186,svd
1671,6,1015,0.184,svd
1671,7,1136,0.184,svd
1671,8,1045,0.177,svd
1671,9,1251,0.174,svd
1671,10,989,0.168,svd
1672,1,967,0.533,svd
1672,2,1064,0.528,svd
1672,3,959,0.528,svd
1672,4,1203,0.518,svd
1672,5,1130,0.517,svd
1672,6,1021,0.493,svd
1672,7,1217,0.489,svd
1672,8,957,0.481,svd
1672,9,1215,0.469,svd
1672,10,1132,0.462,svd
1673,1,1146,0.6,svd
1673,2,974,0.594,svd
1673,3,1053,0.565,svd
1673,4,1145,0.512,svd
1673,5,1068,0.5,svd
1673,6,1154,0.495,svd
1673,7,970,0.492,svd
1673,8,1051,0.49,svd
1673,9,1148,0.489,svd
1673,10,987,0.475,svd
1674,1,1150,0.54,svd
1674,2,1068,0.526,svd
1674,3,1164,0.497,svd
1674,4,1158,0.486,svd
1674,5,1235,0.469,svd
1674,6,1027,0.459,svd
1674,7,990,0.456,svd
1674,8,1240,0.443,svd
1674,9,1157,0.443,svd
1674,10,993,0.434,svd
1675,1,998,0.574,svd
1675,2,1082,0.507,svd
1675,3,993,0.476,svd
1675,4,964,0.468,svd
1675,5,1171,0.439,svd
1675,6,1002,0.424,svd
1675,7,1085,0.407,svd
1675,8,1088,0.402,svd
1675,9,1087,0.399,svd
1675,10,1079,0.397,svd
1676,1,1013,0.702,svd
1676,2,1144,0.639,svd
1676,3,1181,0.629,svd
1676,4,1028,0.597,svd
1676,5,1129,0.581,svd
1676,6,1174,0.556,svd
1676,7,1249,0.551,svd
1676,8,1242,0.542,svd
1676,9,1005,0.542,svd
1676,10,1097,0.54,svd
1677,1,1175,0.256,svd
1677,2,1095,0.233,svd
1677,3,978,0.218,svd
1677,4,1055,0.217,svd
1677,5,1195,0.216,svd
1677,6,981,0.213,svd
1677,7,1014,0.207,svd
1677,8,999,0.207,svd
1677,9,1174,0.202,svd
1677,10,1210,0.202,svd
1678,1,1059,0.529,svd
1678,2,1136,0.524,svd
1678,3,1041,0.514,svd
1678,4,1117,0.487,svd
1678,5,1044,0.484,svd
1678,6,1064,0.481,svd
1678,7,1016,0.476,svd
1678,8,972,0.472,svd
1678,9,1227,0.471,svd
1678,10,1063,0.47,svd
1679,1,972,0.68,svd
1679,2,1141,0.639,svd
1679,3,1231,0.58,svd
1679,4,1227,0.575,svd
1679,5,1073,0.532,svd
1679,6,1072,0.52,svd
1679,7,983,0.485,svd
1679,8,1039,0.464,svd
1679,9,988,0.434,svd
1679,10,1250,0.416,svd
1680,1,1169,0.586,svd
1680,2,1050,0.499,svd
1680,3,988,0.474,svd
1680,4,1172,0.463,svd
1680,5,1075,0.46,svd
1680,6,1083,0.457,svd
1680,7,1237,0.456,svd
1680,8,1164,0.453,svd
1680,9,1082,0.452,svd
1680,10,1166,0.435,svd
1681,1,1172,0.539,svd
1681,2,1082,0.538,svd
1681,3,1171,0.515,svd
1681,4,1253,0.51,svd
1681,5,1005,0.48,svd
1681,6,1084,0.477,svd
1681,7,1077,0.471,svd
1681,8,1251,0.471,svd
1681,9,993,0.463,svd
1681,10,1254,0.429,svd
1682,1,1014,0.559,svd
1682,2,1174,0.515,svd
1682,3,1242,0.497,svd
1682,4,1249,0.452,svd
1682,5,1012,0.45,svd
1682,6,1011,0.448,svd
1682,7,1193,0.417,svd
1682,8,1181,0.416,svd
1682,9,1129,0.413,svd
1682,10,1092,0.394,svd
1683,1,1230,0.367,svd
1683,2,1142,0.321,svd
1683,3,1139,0.314,svd
1683,4,1005,0.272,svd
1683,5,1243,0.27,svd
1683,6,1253,0.263,svd
1683,7,1146,0.25,svd
1683,8,1218,0.25,svd
1683,9,996,0.246,svd
1683,10,1222,0.244,svd
1684,1,1055,0.704,svd
1684,2,1215,0.508,svd
1684,3,974,0.489,svd
1684,4,1060,0.48,svd
1684,5,1041,0.433,svd
1684,6,1062,0.431,svd
1684,7,1222,0.426,svd
1684,8,1214,0.426,svd
1684,9,1138,0.42,svd
1684,10,1221,0.408,svd
1685,1,1093,0.637,svd
1685,2,1138,0.611,svd
1685,3,1141,0.598,svd
1685,4,985,0.586,svd
1685,5,974,0.57,svd
1685,6,1244,0.502,svd
1685,7,1068,0.498,svd
1685,8,987,0.49,svd
1685,9,1146,0.466,svd
1685,10,1063,0.46,svd
1686,1,984,0.673,svd
1686,2,1241,0.606,svd
1686,3,1083,0.603,svd
1686,4,1002,0.545,svd
1686,5,1237,0.536,svd
1686,6,988,0.524,svd
1686,7,1158,0.508,svd
1686,8,1218,0.502,svd
1686,9,1235,0.494,svd
1686,10,1159,0.493,svd
1687,1,1153,0.554,svd
1687,2,998,0.542,svd
1687,3,1172,0.507,svd
1687,4,1084,0.435,svd
1687,5,1085,0.415,svd
1687,6,973,0.383,svd
1687,7,1171,0.379,svd
1687,8,1040,0.378,svd
1687,9,1161,0.37,svd
1687,10,1254,0.351,svd
1688,1,1014,0.486,svd
1688,2,1033,0.486,svd
1688,3,1179,0.465,svd
1688,4,1129,0.453,svd
1688,5,1099,0.449,svd
1688,6,1010,0.448,svd
1688,7,1011,0.442,svd
1688,8,1249,0.424,svd
1688,9,1096,0.42,svd
1688,10,1009,0.418,svd
1689,1,1013,0.154,svd
1689,2,1033,0.153,svd
1689,3,1092,0.152,svd
1689,4,1170,0.148,svd
1689,5,1006,0.145,svd
1689,6,1133,0.14,svd
1689,7,1012,0.14,svd
1689,8,1091,0.138,svd
1689,9,1027,0.137,svd
1689,10,1005,0.136,svd
1690,1,1064,0.724,svd
1690,2,1210,0.707,svd
1690,3,1133,0.7,svd
1690,4,1066,0.655,svd
1690,5,1047,0.633,svd
1690,6,967,0.586,svd
1690,7,1131,0.581,svd
1690,8,1041,0.561,svd
1690,9,1248,0.556,svd
1690,10,965,0.554,svd
1691,1,1142,0.573,svd
1691,2,1243,0.553,svd
1691,3,1139,0.536,svd
1691,4,1222,0.527,svd
1691,5,1076,0.523,svd
1691,6,1051,0.477,svd
1691,7,981,0.465,svd
1691,8,1141,0.463,svd
1691,9,1053,0.461,svd
1691,10,1054,0.453,svd
1692,1,999,0.632,svd
1692,2,1233,0.525,svd
1692,3,1240,0.493,svd
1692,4,981,0.459,svd
1692,5,1079,0.448,svd
1692,6,990,0.448,svd
1692,7,1027,0.443,svd
1692,8,1076,0.423,svd
1692,9,1238,0.416,svd
1692,10,988,0.401,svd
1693,1,998,0.649,svd
1693,2,1081,0.51,svd
1693,3,964,0.496,svd
1693,4,1144,0.453,svd
1693,5,1027,0.448,svd
1693,6,1002,0.446,svd
1693,7,1004,0.446,svd
1693,8,1251,0.433,svd
1693,9,994,0.43,svd
1693,10,1015,0.429,svd
1694,1,1179,0.621,svd
1694,2,1013,0.575,svd
1694,3,1249,0.547,svd
1694,4,1097,0.544,svd
1694,5,1181,0.527,svd
1694,6,1174,0.527,svd
1694,7,1129,0.522,svd
1694,8,1096,0.492,svd
1694,9,1089,0.486,svd
1694,10,1180,0.484,svd
1695,1,992,0.369,svd
1695,2,1075,0.349,svd
1695,3,1045,0.314,svd
1695,4,1151,0.311,svd
1695,5,1235,0.296,svd
1695,6,981,0.294,svd
1695,7,1198,0.29,svd
1695,8,1077,0.285,svd
1695,9,1076,0.276,svd
1695,10,1016,0.273,svd
1696,1,1133,0.823,svd
1696,2,1154,0.802,svd
1696,3,1045,0.8,svd
1696,4,1226,0.69,svd
1696,5,1131,0.601,svd
1696,6,991,0.6,svd
1696,7,958,0.591,svd
1696,8,1222,0.582,svd
1696,9,1216,0.546,svd
1696,10,1211,0.542,svd
1697,1,1225,0.671,svd
1697,2,1138,0.625,svd
1697,3,1055,0.56,svd
1697,4,1241,0.489,svd
1697,5,1224,0.487,svd
1697,6,1204,0.486,svd
1697,7,1139,0.482,svd
1697,8,1060,0.48,svd
1697,9,1154,0.473,svd
1697,10,1148,0.472,svd
1698,1,1239,0.643,svd
1698,2,1075,0.539,svd
1698,3,1032,0.522,svd
1698,4,1073,0.511,svd
1698,5,1209,0.505,svd
1698,6,1076,0.503,svd
1698,7,1247,0.492,svd
1698,8,1043,0.484,svd
1698,9,982,0.481,svd
1698,10,1244,0.469,svd
1699,1,999,0.631,svd
1699,2,1172,0.627,svd
1699,3,1050,0.584,svd
1699,4,1144,0.567,svd
1699,5,1092,0.493,svd
1699,6,998,0.489,svd
1699,7,1081,0.465,svd
1699,8,1099,0.44,svd
1699,9,1153,0.406,svd
1699,10,1181,0.385,svd
1700,1,1010,0.532,svd
1700,2,1012,0.515,svd
1700,3,1097,0.515,svd
1700,4,1129,0.513,svd
1700,5,1014,0.496,svd
1700,6,1091,0.466,svd
1700,7,1173,0.46,svd
1700,8,1179,0.454,svd
1700,9,1008,0.399,svd
1700,10,1057,0.39,svd
1701,1,1076,0.2,svd
1701,2,1043,0.198,svd
1701,3,1068,0.193,svd
1701,4,984,0.19,svd
1701,5,981,0.187,svd
1701,6,1238,0.187,svd
1701,7,990,0.186,svd
1701,8,1055,0.159,svd
1701,9,1158,0.15,svd
1701,10,1160,0.15,svd
1702,1,967,0.754,svd
1702,2,1214,0.685,svd
1702,3,1170,0.682,svd
1702,4,1046,0.667,svd
1702,5,1045,0.654,svd
1702,6,959,0.624,svd
1702,7,991,0.61,svd
1702,8,960,0.592,svd
1702,9,1132,0.565,svd
1702,10,1198,0.553,svd
1703,1,1060,0.729,svd
1703,2,1055,0.612,svd
1703,3,1238,0.578,svd
1703,4,1225,0.569,svd
1703,5,1061,0.526,svd
1703,6,1142,0.521,svd
1703,7,1141,0.509,svd
1703,8,1204,0.5,svd
1703,9,1093,0.497,svd
1703,10,1023,0.482,svd
1704,1,1161,0.618,svd
1704,2,988,0.531,svd
1704,3,1002,0.482,svd
1704,4,1209,0.46,svd
1704,5,1247,0.442,svd
1704,6,1243,0.438,svd
1704,7,1152,0.431,svd
1704,8,1218,0.425,svd
1704,9,1004,0.415,svd
1704,10,978,0.39,svd
1705,1,1087,0.534,svd
1705,2,1085,0.498,svd
1705,3,1081,0.494,svd
1705,4,998,0.447,svd
1705,5,1172,0.44,svd
1705,6,989,0.406,svd
1705,7,964,0.399,svd
1705,8,1174,0.392,svd
1705,9,1088,0.392,svd
1705,10,1251,0.39,svd
1706,1,1092,0.384,svd
1706,2,1013,0.325,svd
1706,3,1012,0.323,svd
1706,4,1033,0.3,svd
1706,5,1179,0.291,svd
1706,6,1099,0.29,svd
1706,7,1154,0.281,svd
1706,8,1011,0.28,svd
1706,9,1173,0.279,svd
1706,10,1112,0.278,svd
1707,1,981,0.295,svd
1707,2,1241,0.277,svd
1707,3,1055,0.272,svd
1707,4,1043,0.27,svd
1707,5,1076,0.264,svd
1707,6,1225,0.263,svd
1707,7,1149,0.254,svd
1707,8,1068,0.253,svd
1707,9,1157,0.246,svd
1707,10,1238,0.244,svd
1708,1,1170,0.716,svd
1708,2,1188,0.673,svd
1708,3,959,0.611,svd
1708,4,1200,0.607,svd
1708,5,1214,0.586,svd
1708,6,965,0.56,svd
1708,7,1003,0.546,svd
1708,8,1053,0.535,svd
1708,9,1216,0.499,svd
1708,10,1146,0.498,svd
1709,1,977,0.716,svd
1709,2,975,0.643,svd
1709,3,1204,0.619,svd
1709,4,1240,0.552,svd
1709,5,985,0.524,svd
1709,6,1147,0.523,svd
1709,7,1145,0.522,svd
1709,8,1221,0.487,svd
1709,9,1205,0.486,svd
1709,10,1083,0.468,svd
1710,1,1160,0.719,svd
1710,2,1162,0.708,svd
1710,3,1075,0.65,svd
1710,4,1250,0.623,svd
1710,5,1209,0.592,svd
1710,6,987,0.581,svd
1710,7,1004,0.544,svd
1710,8,1233,0.535,svd
1710,9,1171,0.534,svd
1710,10,1084,0.501,svd
1711,1,964,0.652,svd
1711,2,1077,0.586,svd
1711,3,1253,0.582,svd
1711,4,1153,0.553,svd
1711,5,1004,0.548,svd
1711,6,1050,0.545,svd
1711,7,1085,0.532,svd
1711,8,999,0.519,svd
1711,9,1171,0.472,svd
1711,10,995,0.452,svd
1712,1,1013,0.45,svd
1712,2,1014,0.447,svd
1712,3,1179,0.416,svd
1712,4,1015,0.412,svd
1712,5,1028,0.402,svd
1712,6,1129,0.392,svd
1712,7,1005,0.381,svd
1712,8,1144,0.372,svd
1712,9,1009,0.362,svd
1712,10,1008,0.362,svd
1713,1,981,0.231,svd
1713,2,1043,0.23,svd
1713,3,1076,0.217,svd
1713,4,1155,0.212,svd
1713,5,1069,0.206,svd
1713,6,1240,0.203,svd
1713,7,1160,0.19,svd
1713,8,1158,0.185,svd
1713,9,990,0.184,svd
1713,10,1209,0.183,svd
1714,1,1046,0.533,svd
1714,2,1064,0.527,svd
1714,3,966,0.521,svd
1714,4,1136,0.503,svd
1714,5,1226,0.494,svd
1714,6,991,0.478,svd
1714,7,1021,0.463,svd
1714,8,1200,0.463,svd
1714,9,1047,0.459,svd
1714,10,1117,0.456,svd
1715,1,1243,0.697,svd
1715,2,983,0.603,svd
1715,3,1240,0.556,svd
1715,4,1155,0.551,svd
1715,5,1238,0.549,svd
1715,6,1218,0.54,svd
1715,7,1072,0.539,svd
1715,8,992,0.52,svd
1715,9,984,0.496,svd
1715,10,1230,0.494,svd
1716,1,1239,0.682,svd
1716,2,1152,0.671,svd
1716,3,1209,0.619,svd
1716,4,1169,0.595,svd
1716,5,1043,0.579,svd
1716,6,1032,0.578,svd
1716,7,996,0.578,svd
1716,8,1247,0.515,svd
1716,9,987,0.44,svd
1716,10,1157,0.437,svd
1717,1,998,0.492,svd
1717,2,1172,0.462,svd
1717,3,1081,0.454,svd
1717,4,996,0.423,svd
1717,5,1087,0.417,svd
1717,6,1004,0.404,svd
1717,7,1171,0.389,svd
1717,8,964,0.385,svd
1717,9,999,0.383,svd
1717,10,1162,0.361,svd
1718,1,1015,0.566,svd
1718,2,1099,0.529,svd
1718,3,1012,0.519,svd
1718,4,1096,0.513,svd
1718,5,1129,0.507,svd
1718,6,1005,0.507,svd
1718,7,1095,0.503,svd
1718,8,1033,0.49,svd
1718,9,1089,0.454,svd
1718,10,1010,0.453,svd
1719,1,1088,0.265,svd
1719,2,1172,0.257,svd
1719,3,999,0.256,svd
1719,4,1154,0.25,svd
1719,5,1146,0.224,svd
1719,6,1050,0.219,svd
1719,7,1000,0.215,svd
1719,8,994,0.214,svd
1719,9,1068,0.213,svd
1719,10,1164,0.207,svd
1720,1,978,0.492,svd
1720,2,1053,0.479,svd
1720,3,1142,0.459,svd
1720,4,1146,0.449,svd
1720,5,1222,0.44,svd
1720,6,1224,0.428,svd
1720,7,1003,0.409,svd
1720,8,1170,0.407,svd
1720,9,1061,0.397,svd
1720,10,1054,0.394,svd
1721,1,973,0.72,svd
1721,2,972,0.57,svd
1721,3,1145,0.566,svd
1721,4,1054,0.559,svd
1721,5,1226,0.545,svd
1721,6,1003,0.54,svd
1721,7,1148,0.513,svd
1721,8,1230,0.513,svd
1721,9,976,0.5,svd
1721,10,1141,0.488,svd
1722,1,1043,0.608,svd
1722,2,1083,0.597,svd
1722,3,1239,0.567,svd
1722,4,990,0.544,svd
1722,5,1237,0.528,svd
1722,6,1149,0.519,svd
1722,7,1240,0.504,svd
1722,8,984,0.473,svd
1722,9,988,0.453,svd
1722,10,1158,0.424,svd
1723,1,1175,0.525,svd
1723,2,1173,0.455,svd
1723,3,1005,0.439,svd
1723,4,998,0.435,svd
1723,5,1174,0.43,svd
1723,6,1087,0.418,svd
1723,7,989,0.414,svd
1723,8,1144,0.408,svd
1723,9,1129,0.4,svd
1723,10,999,0.379,svd
1724,1,1012,0.494,svd
1724,2,1014,0.491,svd
1724,3,1005,0.441,svd
1724,4,1013,0.43,svd
1724,5,1129,0.423,svd
1724,6,1242,0.42,svd
1724,7,1179,0.415,svd
1724,8,989,0.412,svd
1724,9,1096,0.408,svd
1724,10,1009,0.403,svd
1725,1,1221,0.365,svd
1725,2,1198,0.314,svd
1725,3,1066,0.264,svd
1725,4,1219,0.246,svd
1725,5,1055,0.242,svd
1725,6,980,0.241,svd
1725,7,1150,0.239,svd
1725,8,1204,0.238,svd
1725,9,1210,0.236,svd
1725,10,981,0.232,svd
1726,1,1131,0.481,svd
1726,2,1210,0.468,svd
1726,3,1230,0.446,svd
1726,4,1222,0.435,svd
1726,5,1170,0.428,svd
1726,6,1138,0.422,svd
1726,7,1200,0.411,svd
1726,8,1214,0.404,svd
1726,9,1046,0.4,svd
1726,10,958,0.394,svd
1727,1,1141,0.587,svd
1727,2,977,0.545,svd
1727,3,1054,0.522,svd
1727,4,973,0.508,svd
1727,5,1204,0.492,svd
1727,6,1231,0.49,svd
1727,7,1061,0.481,svd
1727,8,1227,0.475,svd
1727,9,992,0.466,svd
1727,10,1062,0.466,svd
1728,1,993,0.673,svd
1728,2,1027,0.596,svd
1728,3,1163,0.549,svd
1728,4,990,0.527,svd
1728,5,1241,0.482,svd
1728,6,1001,0.482,svd
1728,7,1076,0.472,svd
1728,8,1083,0.448,svd
1728,9,1240,0.442,svd
1728,10,964,0.436,svd
1729,1,1087,0.6,svd
1729,2,1027,0.548,svd
1729,3,1001,0.537,svd
1729,4,1162,0.526,svd
1729,5,1253,0.492,svd
1729,6,993,0.482,svd
1729,7,1077,0.47,svd
1729,8,1084,0.465,svd
1729,9,1169,0.447,svd
1729,10,1086,0.441,svd
1730,1,1179,0.503,svd
1730,2,989,0.479,svd
1730,3,1014,0.457,svd
1730,4,1033,0.451,svd
1730,5,1028,0.431,svd
1730,6,1008,0.426,svd
1730,7,1099,0.425,svd
1730,8,1015,0.412,svd
1730,9,1129,0.404,svd
1730,10,1175,0.4,svd
1731,1,1161,0.423,svd
1731,2,1006,0.407,svd
1731,3,1175,0.369,svd
1731,4,1095,0.346,svd
1731,5,996,0.342,svd
1731,6,1209,0.34,svd
1731,7,1244,0.329,svd
1731,8,1243,0.324,svd
1731,9,1085,0.319,svd
1731,10,1242,0.318,svd
1732,1,1210,0.519,svd
1732,2,1023,0.498,svd
1732,3,1045,0.463,svd
1732,4,1021,0.451,svd
1732,5,1128,0.441,svd
1732,6,1214,0.436,svd
1732,7,1200,0.43,svd
1732,8,1135,0.425,svd
1732,9,1188,0.424,svd
1732,10,1065,0.414,svd
1733,1,1226,0.588,svd
1733,2,1093,0.575,svd
1733,3,974,0.575,svd
1733,4,1053,0.554,svd
1733,5,980,0.544,svd
1733,6,1059,0.544,svd
1733,7,1058,0.538,svd
1733,8,1062,0.528,svd
1733,9,977,0.51,svd
1733,10,1222,0.464,svd
1734,1,1161,0.733,svd
1734,2,1158,0.617,svd
1734,3,1085,0.61,svd
1734,4,1083,0.581,svd
1734,5,983,0.57,svd
1734,6,1218,0.566,svd
1734,7,1250,0.558,svd
1734,8,1171,0.544,svd
1734,9,1240,0.537,svd
1734,10,1152,0.508,svd
1735,1,998,0.472,svd
1735,2,1253,0.454,svd
1735,3,1085,0.446,svd
1735,4,1002,0.431,svd
1735,5,1082,0.416,svd
1735,6,1081,0.414,svd
1735,7,1015,0.405,svd
1735,8,1004,0.377,svd
1735,9,1161,0.374,svd
1735,10,1050,0.372,svd
1736,1,1005,0.382,svd
1736,2,1099,0.373,svd
1736,3,1013,0.37,svd
1736,4,1009,0.342,svd
1736,5,1057,0.341,svd
1736,6,1010,0.33,svd
1736,7,1179,0.308,svd
1736,8,1144,0.305,svd
1736,9,1105,0.293,svd
1736,10,1092,0.285,svd
